"quad_id","n_pixels","manual_excluded","metric_method","pca_euclidean_mean","pca_euclidean_median","pca_euclidean_sd","rao_q_pca","rao_q_distance","alpha_hull_area","alpha_hull_method","alpha_hull_n_points","alpha_hull_alpha","pca_convex_hull_area","pca_hull_volume_3d","pca_hull_area_3d","pca_hull_3d_method","pca_hull_3d_n_points"
"418",28311,FALSE,"all_pixels",7.86481781672751,7.18341566722417,4.42037632887081,162.788791995422,"squared_euclidean_pc1_pc3",617.594077321593,"sampled_pixels",10000,1,1698.71230130505,11451.2307060398,3740.89260690135,"sampled_pixels",10000
"419",25439,FALSE,"all_pixels",9.1062815555524,8.18806909395236,5.82239927499669,233.646728947643,"squared_euclidean_pc1_pc3",760.690093730375,"sampled_pixels",10000,1,3958.4047817998,40343.9842719457,9679.55256508846,"sampled_pixels",10000
"420",32200,FALSE,"all_pixels",8.43659888696389,7.39794848622983,4.61002354564757,184.855715722196,"squared_euclidean_pc1_pc3",680.59119653262,"sampled_pixels",10000,1,1748.49359314989,13659.9715965998,4043.62894479645,"sampled_pixels",10000
"421",35266,FALSE,"all_pixels",8.11434987158489,7.12516391672547,4.88084295434405,179.329252541686,"squared_euclidean_pc1_pc3",617.790721007868,"sampled_pixels",10000,1,1941.67196874921,15786.8962860324,4558.74829572832,"sampled_pixels",10000
"422",33078,FALSE,"all_pixels",7.78109258301257,6.81204034190694,4.92396633806726,169.580226611773,"squared_euclidean_pc1_pc3",675.259989774453,"sampled_pixels",10000,1,2338.5657250806,16624.0531778946,5110.45657830591,"sampled_pixels",10000
"423",30682,FALSE,"all_pixels",8.24245209030281,7.38306272577696,4.6006849965198,178.207258075111,"squared_euclidean_pc1_pc3",744.443347126656,"sampled_pixels",10000,1,1582.02704594882,14597.2640121631,4135.36741024729,"sampled_pixels",10000
"424",26756,FALSE,"all_pixels",7.55594524378625,6.91871695483477,4.115121100508,148.051794571777,"squared_euclidean_pc1_pc3",522.417264949846,"sampled_pixels",10000,1,1673.18785176101,12247.7053682001,3793.76216652383,"sampled_pixels",10000
"5",28447,FALSE,"all_pixels",9.93737994062557,9.45737282268268,4.64621691723382,240.676185729776,"squared_euclidean_pc1_pc3",983.542543840337,"sampled_pixels",10000,1,1841.06085889009,14959.7688503435,4375.22146068708,"sampled_pixels",10000
"500",25108,FALSE,"all_pixels",7.16188149293508,6.51831308620692,3.91474966533347,133.234402174583,"squared_euclidean_pc1_pc3",563.424331962156,"sampled_pixels",10000,1,1305.51082968986,12844.2853425492,3534.17336011286,"sampled_pixels",10000
"501",28680,FALSE,"all_pixels",10.1033140787044,9.05846686723402,5.37021282272971,261.830271167895,"squared_euclidean_pc1_pc3",906.570916904157,"sampled_pixels",10000,1,2064.92974604795,22735.5054152232,4934.2212825449,"sampled_pixels",10000
"502",31361,FALSE,"all_pixels",8.99178830421693,8.14273652006836,4.87881072195962,209.308583950191,"squared_euclidean_pc1_pc3",653.638789671067,"sampled_pixels",10000,1,1108.97435162049,9263.72908523996,2896.61605026755,"sampled_pixels",10000
"503",28894,FALSE,"all_pixels",7.49416513979322,6.77859283385052,4.16030793315039,146.940148436838,"squared_euclidean_pc1_pc3",522.001239085285,"sampled_pixels",10000,1,932.673570975915,8043.80513604831,2700.94174657049,"sampled_pixels",10000
"504",30296,FALSE,"all_pixels",8.42660710761317,7.55242527533418,4.62334622732668,184.764664268448,"squared_euclidean_pc1_pc3",606.204640793756,"sampled_pixels",10000,1,1040.38961337989,8924.28548845661,2739.53720449747,"sampled_pixels",10000
"505",34062,FALSE,"all_pixels",10.4073458136621,9.15393845948305,5.89332539148842,286.086222812227,"squared_euclidean_pc1_pc3",1036.40061801922,"sampled_pixels",10000,1,2080.72652713311,22769.8712900235,5391.24583458238,"sampled_pixels",10000
"506",36851,FALSE,"all_pixels",10.5138486318356,9.46966498910915,5.89465781290069,290.574121758764,"squared_euclidean_pc1_pc3",1145.43563398972,"sampled_pixels",10000,1,2970.29480961587,25694.2505988232,6572.86562771893,"sampled_pixels",10000
"507",26546,FALSE,"all_pixels",10.6504011412635,10.3397007569824,4.51375987476294,267.608610355713,"squared_euclidean_pc1_pc3",913.332712063328,"sampled_pixels",10000,1,1764.08849013103,15137.0937594655,4220.0990795989,"sampled_pixels",10000
"508",28915,FALSE,"all_pixels",9.90541430238882,9.7042302330602,3.92249036636859,227.00526213452,"squared_euclidean_pc1_pc3",832.309176861613,"sampled_pixels",10000,1,1248.10648318285,9323.92398910222,2936.2186545506,"sampled_pixels",10000
"509",28879,FALSE,"all_pixels",8.73753472524296,7.98974595780123,4.66886073402843,196.284037630055,"squared_euclidean_pc1_pc3",738.250174621535,"sampled_pixels",10000,1,1416.84636608063,12229.2866624217,4006.42444196379,"sampled_pixels",10000
"510",34392,FALSE,"all_pixels",8.6075041811019,7.4790432643832,5.45058760891291,207.594339356526,"squared_euclidean_pc1_pc3",806.695113655595,"sampled_pixels",10000,1,2169.63150141939,22852.9839051629,5735.85184528515,"sampled_pixels",10000
"511",32244,FALSE,"all_pixels",8.14999437014494,7.25274647976745,4.63765110961369,175.859098030053,"squared_euclidean_pc1_pc3",776.614739653049,"sampled_pixels",10000,1,2097.77441149841,21748.4974668855,5463.27290848317,"sampled_pixels",10000
"512",29211,FALSE,"all_pixels",7.93806606197414,7.37520617083924,4.07373402443543,159.215267175258,"squared_euclidean_pc1_pc3",606.08639470474,"sampled_pixels",10000,1,885.785842229086,6672.37222533754,2331.88414093471,"sampled_pixels",10000
"513",31024,FALSE,"all_pixels",7.89705282648752,7.30673457804795,4.12845327212471,158.814040758505,"squared_euclidean_pc1_pc3",644.086227366503,"sampled_pixels",10000,1,1237.78016214108,10268.5010068544,3115.06228226762,"sampled_pixels",10000
"514",33333,FALSE,"all_pixels",8.24948501564561,7.3168346321588,4.84042844614523,182.966095332316,"squared_euclidean_pc1_pc3",845.755939669725,"sampled_pixels",10000,1,1840.927321974,17300.9504376481,4584.15930839806,"sampled_pixels",10000
"515",35815,FALSE,"all_pixels",7.79038755697593,6.68862246644345,4.94218362825363,170.22927064288,"squared_euclidean_pc1_pc3",786.149784830095,"sampled_pixels",10000,1,2223.21024923209,18718.7465382054,5250.36060363573,"sampled_pixels",10000
"516",32448,FALSE,"all_pixels",7.29147138631335,6.60994361383062,3.96739091694261,137.810521151124,"squared_euclidean_pc1_pc3",600.601377100321,"sampled_pixels",10000,1,1262.98826843069,11154.1209761362,3285.1759996599,"sampled_pixels",10000
"517",30394,FALSE,"all_pixels",7.18628071005553,6.53550161536827,3.90873380704993,133.840655493024,"squared_euclidean_pc1_pc3",526.37347208027,"sampled_pixels",10000,1,1429.75345994083,9429.39523931177,3074.40478648951,"sampled_pixels",10000
"518",29630,FALSE,"all_pixels",7.11866861502192,6.48736970898427,4.01983995610389,133.668021519863,"squared_euclidean_pc1_pc3",539.065969660587,"sampled_pixels",10000,1,1223.96322153242,8087.67856405159,2913.29391274347,"sampled_pixels",10000
"519",27711,FALSE,"all_pixels",9.6699804731362,8.37020943048096,5.75148130257731,253.173731583318,"squared_euclidean_pc1_pc3",961.670497740449,"sampled_pixels",10000,1,2242.58313127035,19479.231088945,4942.59103545135,"sampled_pixels",10000
"520",31862,FALSE,"all_pixels",9.21163848949474,8.36679750205391,4.82736393381413,216.313989647891,"squared_euclidean_pc1_pc3",744.523741744322,"sampled_pixels",10000,1,1578.28622602063,15898.3439719366,4162.51870890687,"sampled_pixels",10000
"521",33707,FALSE,"all_pixels",7.46324339530676,6.34362494620095,4.88742895728194,159.17251025069,"squared_euclidean_pc1_pc3",592.341865764442,"sampled_pixels",10000,1,2125.30907582565,16788.008147532,5266.17171604805,"sampled_pixels",10000
"522",35898,FALSE,"all_pixels",7.43046071406419,6.40371487490431,4.7712874353778,155.952592102468,"squared_euclidean_pc1_pc3",665.322730483541,"sampled_pixels",10000,1,2149.71089357736,15042.8686670419,4892.76064612152,"sampled_pixels",10000
"523",32411,FALSE,"all_pixels",7.6535842316396,6.62472181166649,4.5832715343644,159.166162847122,"squared_euclidean_pc1_pc3",613.61562677508,"sampled_pixels",10000,1,1651.43885628091,12667.8546029535,4149.16918889857,"sampled_pixels",10000
"524",27238,FALSE,"all_pixels",7.94336718695467,7.486550611745,4.07933939320287,159.474962406843,"squared_euclidean_pc1_pc3",498.108112307015,"sampled_pixels",10000,1,1301.29032548403,7723.70986426704,2881.05291339741,"sampled_pixels",10000
"6",27997,FALSE,"all_pixels",8.54513135911313,7.79909361948539,4.5974848325422,188.31076352193,"squared_euclidean_pc1_pc3",801.703163722762,"sampled_pixels",10000,1,1815.18968429273,15760.1142020689,4317.63147101912,"sampled_pixels",10000
"600",25802,FALSE,"all_pixels",7.03497162358715,6.37352735117122,3.73201281491995,126.836411190802,"squared_euclidean_pc1_pc3",527.076306242655,"sampled_pixels",10000,1,846.371026279602,9250.86472586619,2711.97342433252,"sampled_pixels",10000
"601",27483,FALSE,"all_pixels",8.04133080871362,7.43897728914098,4.19478455103297,164.517156693008,"squared_euclidean_pc1_pc3",577.003341228136,"sampled_pixels",10000,1,1367.29912540298,9396.53764221206,2904.94114244591,"sampled_pixels",10000
"602",29865,FALSE,"all_pixels",7.73464461048961,7.17134087566729,4.16823228183789,154.396611698697,"squared_euclidean_pc1_pc3",615.220461651053,"sampled_pixels",10000,1,1043.69011258525,8797.11689109274,2644.53466856456,"sampled_pixels",10000
"603",29781,FALSE,"all_pixels",6.30339127570869,5.70430827631955,3.53035605798424,104.391473937261,"squared_euclidean_pc1_pc3",498.135981292581,"sampled_pixels",10000,1,893.692539963297,6891.79785152449,2247.22401872207,"sampled_pixels",10000
"604",24896,FALSE,"all_pixels",8.76670813595836,7.65804806924214,4.98394350989911,203.387733425272,"squared_euclidean_pc1_pc3",621.493539601804,"sampled_pixels",10000,1,1045.82343893252,9070.27619445971,2803.17591037201,"sampled_pixels",10000
"605",33825,FALSE,"all_pixels",10.3524462962798,9.58343118149836,5.11568878109452,266.68528465248,"squared_euclidean_pc1_pc3",1001.49240529638,"sampled_pixels",10000,1,1557.99303711302,16735.0037417252,4398.8823411817,"sampled_pixels",10000
"606",32408,FALSE,"all_pixels",11.9693073341753,10.3247176989514,7.23521458853097,391.22206582334,"squared_euclidean_pc1_pc3",1138.28907863289,"sampled_pixels",10000,1,2894.27237747644,35509.6070898734,7276.30684466486,"sampled_pixels",10000
"607",27518,FALSE,"all_pixels",11.0506106023941,9.71407708416753,7.52091318180233,357.356148483504,"squared_euclidean_pc1_pc3",1054.40198339782,"sampled_pixels",10000,1,2783.4361335325,33152.1000664105,7618.54562469195,"sampled_pixels",10000
"608",26995,FALSE,"all_pixels",8.15597211181021,7.56684677330216,4.22922251355417,168.811083157339,"squared_euclidean_pc1_pc3",660.344499280313,"sampled_pixels",10000,1,1198.28491443812,11685.9078133561,3367.46461176139,"sampled_pixels",10000
"609",27041,FALSE,"all_pixels",8.93200093327557,8.22331743864899,4.80100731701866,205.65891906591,"squared_euclidean_pc1_pc3",696.447547117054,"sampled_pixels",10000,1,1272.0397939002,9630.15987857613,2986.61318504982,"sampled_pixels",10000
"610",31962,FALSE,"all_pixels",9.62957751946169,8.99378257878457,5.47113887214831,245.322374464016,"squared_euclidean_pc1_pc3",844.732212415328,"sampled_pixels",10000,1,2579.21722271646,21575.5874715214,6100.16527298091,"sampled_pixels",10000
"611",31396,FALSE,"all_pixels",7.20564007902467,6.63963273806866,3.84357522994073,133.387697913531,"squared_euclidean_pc1_pc3",542.330939723818,"sampled_pixels",10000,1,1506.69687229471,9467.30936940702,3131.32325554888,"sampled_pixels",10000
"612",28524,FALSE,"all_pixels",8.2844958104105,7.58873030526745,4.51646262115518,178.06118061734,"squared_euclidean_pc1_pc3",785.28063953437,"sampled_pixels",10000,1,1357.55985203778,11765.0517234105,3551.319516443,"sampled_pixels",10000
"613",27388,FALSE,"all_pixels",8.27731647372375,7.25707697499089,5.44234116500953,196.263927801357,"squared_euclidean_pc1_pc3",628.52077855025,"sampled_pixels",10000,1,2553.9918569614,21560.4725677045,6181.34934361633,"sampled_pixels",10000
"614",30209,FALSE,"all_pixels",8.43404792304919,7.5860597089979,4.52886571966515,183.286220235257,"squared_euclidean_pc1_pc3",563.694381707049,"sampled_pixels",10000,1,888.451297598414,6762.1555979123,2413.12587501726,"sampled_pixels",10000
"615",32547,FALSE,"all_pixels",6.77641924624789,6.06334755171231,3.6312985324339,118.21156337056,"squared_euclidean_pc1_pc3",542.849168597418,"sampled_pixels",10000,1,1179.56583374656,9264.41486321223,2810.33647703948,"sampled_pixels",10000
"616",34660,FALSE,"all_pixels",7.9513446360909,6.85507132474387,4.93001636506463,175.056483278606,"squared_euclidean_pc1_pc3",748.338237865096,"sampled_pixels",10000,1,2449.13426536329,19409.2829069123,5296.85960075352,"sampled_pixels",10000
"617",29704,FALSE,"all_pixels",7.92219358223804,7.17086632224171,4.55463957583979,167.010388876335,"squared_euclidean_pc1_pc3",621.694579310538,"sampled_pixels",10000,1,1130.33644049197,8273.67231274612,2848.32829958302,"sampled_pixels",10000
"618",30915,FALSE,"all_pixels",7.34856278890391,6.55378244639967,4.22607472574985,143.721009892918,"squared_euclidean_pc1_pc3",524.34110123164,"sampled_pixels",10000,1,901.119469403667,6290.25423108801,2293.66552046759,"sampled_pixels",10000
"619",28239,FALSE,"all_pixels",7.47933718182179,6.56090556088698,4.43449304886289,151.209033824111,"squared_euclidean_pc1_pc3",560.9769756902,"sampled_pixels",10000,1,1405.61915085382,12272.2073182849,4374.33347820762,"sampled_pixels",10000
"620",26531,FALSE,"all_pixels",8.85887614214112,7.98016779350627,5.30886298638997,213.325300809194,"squared_euclidean_pc1_pc3",765.027606859489,"sampled_pixels",10000,1,2473.96944426724,17475.7477186175,5614.04236902783,"sampled_pixels",10000
"621",32179,FALSE,"all_pixels",7.71535517854878,6.97618413888315,4.19562896809185,154.258921851745,"squared_euclidean_pc1_pc3",586.446058344756,"sampled_pixels",10000,1,1370.54262024208,8998.11921206458,2986.85733899454,"sampled_pixels",10000
"622",33221,FALSE,"all_pixels",7.21185959962224,6.26237697680946,4.66230901679004,147.494779867779,"squared_euclidean_pc1_pc3",604.641786924948,"sampled_pixels",10000,1,1805.32637237083,14573.0306190074,4348.82870555005,"sampled_pixels",10000
"623",35399,FALSE,"all_pixels",7.38606569842599,6.50211078306032,4.05444813806569,141.984103653601,"squared_euclidean_pc1_pc3",600.999631989305,"sampled_pixels",10000,1,1532.32622126682,12780.6572795085,3850.54770064172,"sampled_pixels",10000
"624",34103,FALSE,"all_pixels",8.93001837311058,8.00248021515516,5.13725332624073,212.271652019253,"squared_euclidean_pc1_pc3",651.757688841954,"sampled_pixels",10000,1,1600.01564540319,14184.099874194,4727.40591647725,"sampled_pixels",10000
"7",32500,FALSE,"all_pixels",9.02308776377836,8.3656802315412,4.23765763157667,198.746604898786,"squared_euclidean_pc1_pc3",708.985419830812,"sampled_pixels",10000,1,1169.18961769133,12605.1305368162,3259.17179443595,"sampled_pixels",10000
"700",23364,FALSE,"all_pixels",8.23659528319681,7.39863661148289,4.67708936542261,179.431461029591,"squared_euclidean_pc1_pc3",678.397472947039,"sampled_pixels",10000,1,1336.11939868852,12806.9977821491,3524.14542139884,"sampled_pixels",10000
"701",27291,FALSE,"all_pixels",6.71696824006345,6.07842341084931,3.75878785110465,118.4912615,"squared_euclidean_pc1_pc3",415.746351061688,"sampled_pixels",10000,1,649.13507528403,4559.00240173489,1757.91843229149,"sampled_pixels",10000
"702",28731,FALSE,"all_pixels",7.01960872154895,6.28544403688853,3.96293297590837,129.958395517438,"squared_euclidean_pc1_pc3",540.941052470235,"sampled_pixels",10000,1,1121.69294936479,8597.00391793314,2590.2902203098,"sampled_pixels",10000
"703",26785,FALSE,"all_pixels",7.96439551839094,7.20922701530601,4.37236190512301,165.096861723776,"squared_euclidean_pc1_pc3",667.972921804433,"sampled_pixels",10000,1,1485.68810141056,15884.2127398997,3947.38124032827,"sampled_pixels",10000
"704",23027,FALSE,"all_pixels",8.73669990564142,8.10731419514206,4.66337625547546,196.15211784979,"squared_euclidean_pc1_pc3",775.131601192746,"sampled_pixels",10000,1,1233.74220170199,9313.22408284657,2959.35903993057,"sampled_pixels",10000
"705",26874,FALSE,"all_pixels",8.9819538379797,8.21406126941157,5.0414130817259,212.180789734225,"squared_euclidean_pc1_pc3",800.26784237965,"sampled_pixels",10000,1,1365.27977323648,12707.6608789364,3683.25823917048,"sampled_pixels",10000
"706",30024,FALSE,"all_pixels",10.0756345682463,9.55040543093958,4.76499980995257,248.445757811808,"squared_euclidean_pc1_pc3",835.347831830647,"sampled_pixels",10000,1,1365.62645289738,14695.7599360965,3759.37119054115,"sampled_pixels",10000
"707",26572,FALSE,"all_pixels",8.64036166252315,8.04697946704305,4.22124384441862,184.94815732783,"squared_euclidean_pc1_pc3",754.77061568067,"sampled_pixels",10000,1,1264.83757420627,11724.9857128058,3247.64978977147,"sampled_pixels",10000
"708",26837,FALSE,"all_pixels",8.27136472292521,7.74077309662686,4.25113313977626,172.973867896269,"squared_euclidean_pc1_pc3",700.883382116328,"sampled_pixels",10000,1,1196.21119690098,9961.43573608361,2948.53932893438,"sampled_pixels",10000
"709",26582,FALSE,"all_pixels",7.50173667871011,6.91079049070643,3.94475082882949,143.673053799799,"squared_euclidean_pc1_pc3",534.904408321965,"sampled_pixels",10000,1,1118.08228669626,9294.61687756579,2677.84939131675,"sampled_pixels",10000
"710",26998,FALSE,"all_pixels",6.9084640003982,6.35160463633303,3.72536028349173,123.209340074169,"squared_euclidean_pc1_pc3",499.392010843645,"sampled_pixels",10000,1,1005.03769863935,7820.27647832421,2522.82491466429,"sampled_pixels",10000
"711",30154,FALSE,"all_pixels",7.68038653373076,6.72594640100685,4.44558456549491,157.501808053689,"squared_euclidean_pc1_pc3",594.126313007014,"sampled_pixels",10000,1,1337.2400825934,8756.90900685956,2777.42104277604,"sampled_pixels",10000
"712",24373,FALSE,"all_pixels",14.1850244181843,12.0298142145604,10.2042019729756,610.672766948161,"squared_euclidean_pc1_pc3",1535.7407279362,"sampled_pixels",10000,1,4503.74571189047,52957.9107091275,11812.0195870002,"sampled_pixels",10000
"713",28554,FALSE,"all_pixels",11.5857242082898,9.69648730948454,9.68411878416414,456.015755354802,"squared_euclidean_pc1_pc3",1027.66869552991,"sampled_pixels",10000,1,5630.41776893977,60683.5211207944,13497.0502268493,"sampled_pixels",10000
"714",24555,FALSE,"all_pixels",7.1286018106891,6.58180230431447,3.58128394810506,127.284072342421,"squared_euclidean_pc1_pc3",525.465353329193,"sampled_pixels",10000,1,869.395348502401,6080.68267292717,2251.18898667795,"sampled_pixels",10000
"715",27082,FALSE,"all_pixels",7.23637216437522,6.62209277786434,3.74975019455045,132.850378871442,"squared_euclidean_pc1_pc3",611.179334158688,"sampled_pixels",10000,1,1288.73425835894,8165.06770499563,2875.52567378988,"sampled_pixels",10000
"716",31846,FALSE,"all_pixels",8.71209464543192,7.86493913645077,4.85026850872583,198.849918006236,"squared_euclidean_pc1_pc3",738.596112671985,"sampled_pixels",10000,1,2196.91933225145,25949.5863600262,6371.40404263341,"sampled_pixels",10000
"717",28459,FALSE,"all_pixels",9.78406894417844,8.83340990627322,5.31761280100566,248.008034801628,"squared_euclidean_pc1_pc3",719.912351526175,"sampled_pixels",10000,1,1609.9086907409,14093.9666307594,4027.36839668465,"sampled_pixels",10000
"718",27938,FALSE,"all_pixels",7.33816825863297,6.59453423108599,4.00353435058007,139.75285395819,"squared_euclidean_pc1_pc3",540.171784294934,"sampled_pixels",10000,1,1120.04970278775,8324.80502106076,2657.99733597936,"sampled_pixels",10000
"719",29838,FALSE,"all_pixels",6.46912482547458,5.70422481315462,3.68658076728736,110.879996544812,"squared_euclidean_pc1_pc3",433.050379441285,"sampled_pixels",10000,1,1099.73405968388,6564.08383069881,2524.84497273498,"sampled_pixels",10000
"720",29830,FALSE,"all_pixels",7.94862469241843,7.06625083361959,4.50176877762467,166.891754495119,"squared_euclidean_pc1_pc3",644.19571362102,"sampled_pixels",10000,1,1319.03422850834,11148.3126425187,3701.60402986696,"sampled_pixels",10000
"721",30089,FALSE,"all_pixels",7.83393483906331,7.06762952176119,4.23396245089095,158.592754635584,"squared_euclidean_pc1_pc3",599.584972191799,"sampled_pixels",10000,1,957.795860305922,7787.81728545792,2512.53973618898,"sampled_pixels",10000
"722",34737,FALSE,"all_pixels",9.31278516268677,8.86298036575916,4.30051021197351,210.44364631573,"squared_euclidean_pc1_pc3",693.32838095402,"sampled_pixels",10000,1,1032.17529546368,8224.6154888586,2699.12460273551,"sampled_pixels",10000
"723",32763,FALSE,"all_pixels",8.42019046787517,7.44447241517908,4.80627113934903,187.998289418404,"squared_euclidean_pc1_pc3",662.783931359549,"sampled_pixels",10000,1,1719.69600898048,14740.2094248002,4057.43846198937,"sampled_pixels",10000
"724",34915,FALSE,"all_pixels",7.89425140312429,6.91912394773644,4.79865881045547,170.691344150609,"squared_euclidean_pc1_pc3",616.202226178782,"sampled_pixels",10000,1,1540.93707895271,12100.9303510368,3934.50553495617,"sampled_pixels",10000
"8",32924,FALSE,"all_pixels",7.98089078319521,7.22330477014422,4.26644240948697,163.793191323301,"squared_euclidean_pc1_pc3",678.86811020381,"sampled_pixels",10000,1,1580.31102547556,10875.8812193654,3236.12322361675,"sampled_pixels",10000
"800",23892,FALSE,"all_pixels",12.0006519874286,9.45561771844462,12.7059421206837,610.899712367286,"squared_euclidean_pc1_pc3",820.130697415785,"sampled_pixels",10000,1,4104.84674708564,55889.2691830621,11393.6680518991,"sampled_pixels",10000
"801",24121,FALSE,"all_pixels",12.2421256180315,9.34683001850716,13.4855502050139,663.444328977067,"squared_euclidean_pc1_pc3",785.242231994161,"sampled_pixels",10000,1,4054.94073804217,44694.3779197193,9882.43031371171,"sampled_pixels",10000
"802",22269,FALSE,"all_pixels",8.84320901508394,7.70104938042816,7.81711564402254,278.613797248698,"squared_euclidean_pc1_pc3",632.625961170589,"sampled_pixels",10000,1,3001.17831014685,23538.4059388809,6826.99006461099,"sampled_pixels",10000
"803",28961,FALSE,"all_pixels",10.9984283178226,9.65748369299013,6.96738782824204,339.016484818351,"squared_euclidean_pc1_pc3",930.400094955319,"sampled_pixels",10000,1,3277.42175032452,35611.2955145987,8020.62180312533,"sampled_pixels",10000
"804",32325,FALSE,"all_pixels",12.3968711672133,10.6976068427494,10.405099886177,523.890338156779,"squared_euclidean_pc1_pc3",999.878818359337,"sampled_pixels",10000,1,3768.49667390543,46627.1819181003,9988.04384663152,"sampled_pixels",10000
"805",28847,FALSE,"all_pixels",8.49424045738377,7.99597582779111,4.26889819535083,180.749962041879,"squared_euclidean_pc1_pc3",662.709537288333,"sampled_pixels",10000,1,1043.26465287446,12721.5408735447,3375.40650608231,"sampled_pixels",10000
"806",29849,FALSE,"all_pixels",9.21331352798395,8.72380425613851,4.61206646961296,212.311181319216,"squared_euclidean_pc1_pc3",781.915588792261,"sampled_pixels",10000,1,1328.17584033399,11654.0829854334,3408.52599576856,"sampled_pixels",10000
"807",32818,FALSE,"all_pixels",8.7568207008716,8.12788378621959,4.6296800608848,196.230386276163,"squared_euclidean_pc1_pc3",767.571838609242,"sampled_pixels",10000,1,1378.20513658948,13816.8126443314,3934.03627895987,"sampled_pixels",10000
"808",28576,FALSE,"all_pixels",7.88765935098727,7.24029635688771,4.21599632246708,159.97834603184,"squared_euclidean_pc1_pc3",685.733220135131,"sampled_pixels",10000,1,1153.32955817094,11493.2056323448,3175.3312046201,"sampled_pixels",10000
"809",30223,FALSE,"all_pixels",7.85974615103044,7.48776701349669,3.83284427693008,152.931637466323,"squared_euclidean_pc1_pc3",614.137812736724,"sampled_pixels",10000,1,1051.53250030265,9650.99154077796,2845.67670006099,"sampled_pixels",10000
"810",27661,FALSE,"all_pixels",7.41889189133352,6.67203454055711,4.2422914266307,146.072685630401,"squared_euclidean_pc1_pc3",619.897378918806,"sampled_pixels",10000,1,1113.47519180783,9907.71109735784,2902.95720982783,"sampled_pixels",10000
"811",24888,FALSE,"all_pixels",8.51949276484273,7.94319556042134,4.38233965214995,183.571772287949,"squared_euclidean_pc1_pc3",709.713171909395,"sampled_pixels",10000,1,1768.43887450581,16073.1639094682,4524.47505513915,"sampled_pixels",10000
"812",25823,FALSE,"all_pixels",12.0367057279935,9.83874530113383,8.91755420453014,448.803956480681,"squared_euclidean_pc1_pc3",1358.52047183127,"sampled_pixels",10000,1,2855.79597799069,26087.8158547883,6445.40013311659,"sampled_pixels",10000
"813",28028,FALSE,"all_pixels",6.01117416629943,5.45385667599577,3.27692470136687,93.7441344614573,"squared_euclidean_pc1_pc3",452.830404318477,"sampled_pixels",10000,1,906.284957877148,5624.84951668871,2158.04508559342,"sampled_pixels",10000
"814",22979,FALSE,"all_pixels",6.33406969651992,5.66493627963581,3.54558309829977,105.382102711337,"squared_euclidean_pc1_pc3",502.459994892563,"sampled_pixels",10000,1,811.310093791242,5338.11370105617,2008.32943393477,"sampled_pixels",10000
"815",24090,FALSE,"all_pixels",5.82612908384521,5.19130202872831,3.45731499239559,91.7926217523269,"squared_euclidean_pc1_pc3",469.467994773875,"sampled_pixels",10000,1,767.074627516614,4561.26589717551,1853.79288632273,"sampled_pixels",10000
"816",27742,FALSE,"all_pixels",6.76550271198633,6.2571472854645,3.66424878025369,118.396524168447,"squared_euclidean_pc1_pc3",454.000823807629,"sampled_pixels",10000,1,949.054153486515,5997.47634579649,2349.14872049028,"sampled_pixels",10000
"817",22967,FALSE,"all_pixels",5.38780134784685,4.60192536984542,3.70885966859479,85.5668889490959,"squared_euclidean_pc1_pc3",418.561889656256,"sampled_pixels",10000,1,1438.18227683179,8568.1364827974,3342.9156065894,"sampled_pixels",10000
"818",28390,FALSE,"all_pixels",8.72599964769088,8.34599268255621,3.94132162744107,183.353077714744,"squared_euclidean_pc1_pc3",754.8175302643,"sampled_pixels",10000,1,1358.36990719505,10697.8443441989,3309.52093148775,"sampled_pixels",10000
"819",28134,FALSE,"all_pixels",9.16925562659457,7.8930207863587,5.36564153885347,225.728669096889,"squared_euclidean_pc1_pc3",684.266665196226,"sampled_pixels",10000,1,1327.74611407227,11013.9715920111,3324.21171616303,"sampled_pixels",10000
"820",29570,FALSE,"all_pixels",6.99482116682134,6.2916158189754,3.6833148667392,124.987745520458,"squared_euclidean_pc1_pc3",482.090141319069,"sampled_pixels",10000,1,1040.3534211931,6986.77493327291,2433.26014473132,"sampled_pixels",10000
"821",29194,FALSE,"all_pixels",8.32800218114748,7.80679839571793,4.30045026118375,175.697718592297,"squared_euclidean_pc1_pc3",628.14060849358,"sampled_pixels",10000,1,1583.72609458143,9680.95421383762,3506.2303599893,"sampled_pixels",10000
"822",31742,FALSE,"all_pixels",8.08635525669943,7.36451988450407,4.54116800188548,172.021396953749,"squared_euclidean_pc1_pc3",633.296485173713,"sampled_pixels",10000,1,1197.25352879951,7181.30189850656,2653.13585381071,"sampled_pixels",10000
"823",32894,FALSE,"all_pixels",7.42615268596407,6.57297348125763,4.35820398990321,148.282216608176,"squared_euclidean_pc1_pc3",603.11886476485,"sampled_pixels",10000,1,1176.26763533435,9180.81899443548,2882.63729551978,"sampled_pixels",10000
"824",33400,FALSE,"all_pixels",8.52708930336999,7.47251407836533,5.02603651207127,195.943077379334,"squared_euclidean_pc1_pc3",716.504089041224,"sampled_pixels",10000,1,1837.11525968485,15943.8474158611,4488.17762535449,"sampled_pixels",10000
"9",35583,FALSE,"all_pixels",6.80252721185457,5.79977318678777,4.39918960953744,131.253403618089,"squared_euclidean_pc1_pc3",686.453263517514,"sampled_pixels",10000,1,1686.35305209711,17481.0873296421,4782.65081127442,"sampled_pixels",10000
