scale,quad_id,n_pixels,sample_rule,rule_type,rule_value,rule_label,rule_axis_label,sample_size,sample_fraction,bootstrap_iter,metric_value,metric_method,metric_n_points,selection_note,source_n_pixels,source_method,sample_label,plot_sample_label
20m,219,29380,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.13614703880190607,49,7.211738727511187,all_sampled_pixels,4000,Original random bootstrap-mean quadrat selected with seed 20260703,29380,bootstrap_mean,"Fixed 4,000 (13.6%)","4,000
13.6%"
20m,219,29380,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.13614703880190607,50,7.247527817535287,all_sampled_pixels,4000,Original random bootstrap-mean quadrat selected with seed 20260703,29380,bootstrap_mean,"Fixed 4,000 (13.6%)","4,000
13.6%"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,1,5.861607675590824,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,2,5.603527215911605,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,3,5.401721319776426,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,4,6.193785622173,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,5,5.611257974918616,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,6,5.739511886741997,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,7,5.861399582402549,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,8,5.9263850723600076,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,9,5.765689808065476,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,10,5.73781419180514,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,11,5.365527939572612,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,12,5.716522505753011,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,13,5.424711996823943,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,14,5.860956486085656,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,15,5.780278526936255,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,16,6.071155005689477,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,17,5.551253636824314,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,18,6.0222158081065675,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,19,5.83810621227091,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,20,5.938242118847994,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,21,5.876896611724403,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,22,5.52691107814289,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,23,5.647227807309717,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,24,5.837798406508547,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,25,5.690939204687001,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,26,5.870775434471741,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,27,5.912729831183669,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,28,5.686513110787217,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,29,5.8222305879184875,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,30,5.627702665038481,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,31,5.411716617700065,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,32,6.1040903363702554,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,33,5.891644501550303,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,34,5.458095183610595,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,35,5.709973600769082,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,36,5.585482427827364,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,37,5.551816178196337,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,38,5.76802182541143,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,39,5.614750171509097,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,40,5.997232607622566,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,41,5.943308427035444,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,42,5.6870474205640225,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,43,5.8631058549217885,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,44,5.505575972917336,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,45,5.777733600397306,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,46,5.756801005058817,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,47,5.942242695134928,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,48,5.768480872673761,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,49,5.7150294424115495,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_1,percent,0.01,1% of pixels,1%,263,0.009990123831953203,50,5.481127392620523,all_sampled_pixels,263,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,1% of pixels = 263 pixels (1.0%),"1%
263 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,1,5.5620797587922794,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,2,5.6794417788654314,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,3,5.708916158482795,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,4,5.746508911193609,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,5,5.741076742172714,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,6,6.103773527571558,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,7,5.598738281553202,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,8,5.8857606362925505,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,9,5.76996862221308,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,10,5.9582536292902555,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,11,5.734588549706285,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,12,5.804228267605701,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,13,5.776678613907084,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,14,5.909533365763128,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,15,5.871404049863235,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,16,5.949284362055132,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,17,5.689284029758492,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,18,5.9359316327028795,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,19,5.601352818101068,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,20,5.734977505798775,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,21,5.877407722173073,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,22,5.892689125925477,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,23,6.032539880662848,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,24,5.866413143595085,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,25,5.808645006847134,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,26,5.748125257035545,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,27,5.843354148223364,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,28,5.671900290109283,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,29,5.949737375368109,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,30,5.802244534315404,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,31,5.820318705787781,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,32,5.747713572980706,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,33,5.83411769288231,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,34,5.5495526809972695,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,35,5.869487546331972,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,36,5.863917899787153,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,37,5.969315290854605,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,38,5.683669912565843,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,39,5.942054961326193,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,40,5.718997037860524,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,41,5.840497137057896,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,42,5.872402929306836,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,43,5.589678720456093,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,44,5.576116433598495,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,45,5.658417945943423,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,46,5.5580751340009025,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,47,5.8761130714286285,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,48,5.739538886093256,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,49,5.8421751483928865,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_2,percent,0.02,2% of pixels,2%,527,0.02001823292562486,50,5.714424690511795,all_sampled_pixels,527,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,2% of pixels = 527 pixels (2.0%),"2%
527 px"
20m,302,26326,pct_3,percent,0.03,3% of pixels,3%,790,0.03000835675757806,1,5.698808528948819,all_sampled_pixels,790,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,3% of pixels = 790 pixels (3.0%),"3%
790 px"
20m,302,26326,pct_3,percent,0.03,3% of pixels,3%,790,0.03000835675757806,2,5.565449155839636,all_sampled_pixels,790,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,3% of pixels = 790 pixels (3.0%),"3%
790 px"
20m,302,26326,pct_3,percent,0.03,3% of pixels,3%,790,0.03000835675757806,3,5.754780761112035,all_sampled_pixels,790,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,3% of pixels = 790 pixels (3.0%),"3%
790 px"
20m,302,26326,pct_3,percent,0.03,3% of pixels,3%,790,0.03000835675757806,4,6.127994795458033,all_sampled_pixels,790,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,3% of pixels = 790 pixels (3.0%),"3%
790 px"
20m,302,26326,pct_3,percent,0.03,3% of pixels,3%,790,0.03000835675757806,5,5.831538480916456,all_sampled_pixels,790,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,3% of pixels = 790 pixels (3.0%),"3%
790 px"
20m,302,26326,pct_3,percent,0.03,3% of pixels,3%,790,0.03000835675757806,6,5.803919674696387,all_sampled_pixels,790,Original random bootstrap-mean quadrat selected with seed 20260703,26326,bootstrap_mean,3% of pixels = 790 pixels (3.0%),"3%
790 px"
