"quad_id","standardized_PCA_n_pixels","standardized_PCA_manual_excluded","standardized_PCA_metric_method","standardized_PCA_pca_euclidean_mean","standardized_PCA_pca_euclidean_median","standardized_PCA_pca_euclidean_sd","standardized_PCA_rao_q_pca","standardized_PCA_rao_q_distance","standardized_PCA_alpha_hull_area","standardized_PCA_alpha_hull_method","standardized_PCA_alpha_hull_n_points","standardized_PCA_alpha_hull_alpha","standardized_PCA_pca_convex_hull_area","standardized_PCA_pca_hull_volume_3d","standardized_PCA_pca_hull_area_3d","standardized_PCA_pca_hull_3d_method","standardized_PCA_pca_hull_3d_n_points"
"413",28511,FALSE,"all_pixels",5.68104532725069,5.05909651033286,3.19306624600241,84.9391809135616,"squared_euclidean_pc1_pc3",489.229622567912,"sampled_pixels",10000,1,1118.22442477458,14209.0080734781,3243.79038622168,"sampled_pixels",10000
"414",30668,FALSE,"all_pixels",5.88654152718572,5.22562891692748,3.38636432172516,92.2369210959427,"squared_euclidean_pc1_pc3",536.101065221145,"sampled_pixels",10000,1,1745.22303807304,27411.9523468645,5108.75601912432,"sampled_pixels",10000
"415",31228,FALSE,"all_pixels",5.66946081405543,5.04491398885071,3.41805251531498,87.6509895950465,"squared_euclidean_pc1_pc3",508.439878759011,"sampled_pixels",10000,1,2190.08207551797,29124.9300839273,5476.24497505653,"sampled_pixels",10000
"416",31411,FALSE,"all_pixels",6.53873097245582,5.92919841840773,3.62411436506552,111.777579041857,"squared_euclidean_pc1_pc3",571.553846930546,"sampled_pixels",10000,1,1827.65257600979,29197.7985996751,5147.37222547864,"sampled_pixels",10000
"417",31809,FALSE,"all_pixels",7.22984422002981,6.02378484400989,5.54322103892004,165.993961876679,"squared_euclidean_pc1_pc3",700.30736546638,"sampled_pixels",10000,1,2811.03087345256,53862.5622407175,8178.09985427942,"sampled_pixels",10000
"418",28311,FALSE,"all_pixels",6.29904191152092,5.28966210550932,4.67427730625888,123.052051188116,"squared_euclidean_pc1_pc3",576.719309939286,"sampled_pixels",10000,1,3480.84886239233,69427.3895149837,9814.10890482523,"sampled_pixels",10000
"419",25439,FALSE,"all_pixels",8.47191134097396,6.5742067630886,8.11676485653584,275.305127415204,"squared_euclidean_pc1_pc3",748.53015380244,"sampled_pixels",10000,1,8057.49213856863,209796.568473664,20425.6142852063,"sampled_pixels",10000
"420",32200,FALSE,"all_pixels",6.04205527377289,5.28422478528988,4.01060766132499,105.181812422115,"squared_euclidean_pc1_pc3",536.46668084654,"sampled_pixels",10000,1,3991.47929955237,100762.172224949,13489.3066595291,"sampled_pixels",10000
"421",35266,FALSE,"all_pixels",6.02743040756504,5.18579215561846,4.0590750431385,105.61108065823,"squared_euclidean_pc1_pc3",555.82797214977,"sampled_pixels",10000,1,2532.94372226603,26390.2470972164,5691.68019387728,"sampled_pixels",10000
"422",33078,FALSE,"all_pixels",6.47609104857146,5.24807099950209,6.07838240746136,157.77074200569,"squared_euclidean_pc1_pc3",553.480245333196,"sampled_pixels",10000,1,3619.52862811873,63350.1303463515,10193.9675996283,"sampled_pixels",10000
"423",30682,FALSE,"all_pixels",6.8842073785125,5.9701023498335,4.55869774758131,136.346718115763,"squared_euclidean_pc1_pc3",623.751088460168,"sampled_pixels",10000,1,3324.27035275179,69574.7913801161,9512.59471242367,"sampled_pixels",10000
"424",26756,FALSE,"all_pixels",5.71632026185338,4.95975726553341,4.06750108726432,98.4405281625047,"squared_euclidean_pc1_pc3",472.689502669019,"sampled_pixels",10000,1,4307.69001175824,72302.9425500154,11712.8067693111,"sampled_pixels",10000
"5",28447,FALSE,"all_pixels",9.34736186177753,8.09846698145172,5.82824806446298,242.68091035799,"squared_euclidean_pc1_pc3",1000.36968598491,"sampled_pixels",10000,1,3849.91488180574,73571.8680977015,10400.7576887754,"sampled_pixels",10000
"500",25108,FALSE,"all_pixels",6.1841436105571,5.4317906269776,3.80369594674129,105.422317632941,"squared_euclidean_pc1_pc3",551.154255497969,"sampled_pixels",10000,1,2405.40543478462,41162.2456771464,7304.29643095296,"sampled_pixels",10000
"501",28680,FALSE,"all_pixels",8.89578229180495,7.89146468412624,5.21684125597346,212.698852678046,"squared_euclidean_pc1_pc3",805.303698673223,"sampled_pixels",10000,1,3272.45631914782,64438.8401360811,9169.56941881866,"sampled_pixels",10000
"502",31361,FALSE,"all_pixels",6.84464404637154,6.21460820269334,3.6279378961587,120.021331617577,"squared_euclidean_pc1_pc3",543.733406272472,"sampled_pixels",10000,1,1191.25238436782,13593.354131005,3305.1239100561,"sampled_pixels",10000
"503",28894,FALSE,"all_pixels",5.76738719768013,5.30611312236893,3.13992417110054,86.2430753424658,"squared_euclidean_pc1_pc3",461.385046330457,"sampled_pixels",10000,1,1447.31690038953,22247.607823536,4736.47430059514,"sampled_pixels",10000
"504",30296,FALSE,"all_pixels",5.98144906889992,5.4214491033854,3.20546847069599,92.1048438517163,"squared_euclidean_pc1_pc3",537.624537913497,"sampled_pixels",10000,1,1166.28777416952,13825.6189459629,3176.1335656809,"sampled_pixels",10000
"505",34062,FALSE,"all_pixels",9.35593893322513,7.91774417289515,5.78932251060605,242.097728952301,"squared_euclidean_pc1_pc3",941.731679635799,"sampled_pixels",10000,1,3232.11760395977,46244.8212269502,7802.12118673317,"sampled_pixels",10000
"506",36851,FALSE,"all_pixels",10.9816663158917,9.76210272472368,6.52794205075696,326.419732208715,"squared_euclidean_pc1_pc3",1112.30211289473,"sampled_pixels",10000,1,3588.41167758144,62373.1568752606,9698.36942142674,"sampled_pixels",10000
"507",26546,FALSE,"all_pixels",10.1064030550838,9.17096136599474,5.25436598283774,259.4934091475,"squared_euclidean_pc1_pc3",1024.35000925161,"sampled_pixels",10000,1,2151.13341013,42303.2196404305,6946.92062752666,"sampled_pixels",10000
"508",28915,FALSE,"all_pixels",10.9270110441811,10.0209587470304,5.15623411373181,291.970802231502,"squared_euclidean_pc1_pc3",987.155684840965,"sampled_pixels",10000,1,2154.68307287332,30540.0305664726,5725.40047333787,"sampled_pixels",10000
"509",28879,FALSE,"all_pixels",6.59655376895725,5.90555313853068,3.73718896119825,114.961238668627,"squared_euclidean_pc1_pc3",595.677185437408,"sampled_pixels",10000,1,1633.72845025158,28674.4319016798,5692.61827993003,"sampled_pixels",10000
"510",34392,FALSE,"all_pixels",7.22714094739015,5.84232850530463,5.57950771102687,166.723134784277,"squared_euclidean_pc1_pc3",727.597192265935,"sampled_pixels",10000,1,3343.31938562543,58261.4251816863,8846.65901770061,"sampled_pixels",10000
"511",32244,FALSE,"all_pixels",7.25881728823673,6.38965214238202,4.68178478769611,149.217714867093,"squared_euclidean_pc1_pc3",698.591509426749,"sampled_pixels",10000,1,4309.52696333386,104952.782322603,14740.4792037144,"sampled_pixels",10000
"512",29211,FALSE,"all_pixels",6.70211547614522,6.14622123581869,3.58456287530892,115.53400598194,"squared_euclidean_pc1_pc3",564.53915225008,"sampled_pixels",10000,1,1488.66606039417,32181.6872025632,5728.39166216568,"sampled_pixels",10000
"513",31024,FALSE,"all_pixels",6.37245925511364,5.62194827546395,3.80369354258786,110.151710345298,"squared_euclidean_pc1_pc3",618.58240796524,"sampled_pixels",10000,1,1485.27159752514,27656.6073607011,5275.24662423741,"sampled_pixels",10000
"514",33333,FALSE,"all_pixels",6.93662590502572,6.12427917219169,4.42440454846695,135.383094576456,"squared_euclidean_pc1_pc3",716.244912163637,"sampled_pixels",10000,1,3024.86774920873,52731.9980582905,8378.32710963335,"sampled_pixels",10000
"515",35815,FALSE,"all_pixels",7.00547772069419,5.72301359882189,5.96666896401966,169.353725185241,"squared_euclidean_pc1_pc3",717.428203506881,"sampled_pixels",10000,1,5354.52476748695,86676.6801368081,12322.0199732111,"sampled_pixels",10000
"516",32448,FALSE,"all_pixels",5.99543323444148,5.21927335325464,3.72720788116698,99.673740248986,"squared_euclidean_pc1_pc3",566.558416538163,"sampled_pixels",10000,1,2102.87176333766,35539.8741020498,6432.92575943789,"sampled_pixels",10000
"517",30394,FALSE,"all_pixels",5.58999484836669,4.91262240748439,3.58705678479474,88.2291908855049,"squared_euclidean_pc1_pc3",485.715541117778,"sampled_pixels",10000,1,2200.6127611362,27621.6149331014,5575.86042437775,"sampled_pixels",10000
"518",29630,FALSE,"all_pixels",5.41858600681953,4.69525076693035,3.59702202791023,84.5984102227563,"squared_euclidean_pc1_pc3",457.026529437289,"sampled_pixels",10000,1,2378.3630783648,32023.8474982071,5847.9322397182,"sampled_pixels",10000
"519",27711,FALSE,"all_pixels",8.95733673159569,7.22712119183432,7.55352279115751,274.57505784913,"squared_euclidean_pc1_pc3",861.332614204961,"sampled_pixels",10000,1,5674.58096141452,141469.289295065,16809.7653210729,"sampled_pixels",10000
"520",31862,FALSE,"all_pixels",7.12861143509441,6.1982382594117,4.59196530245611,143.805169070965,"squared_euclidean_pc1_pc3",685.562139423626,"sampled_pixels",10000,1,2484.35722220659,54550.6566788578,8403.44876554264,"sampled_pixels",10000
"521",33707,FALSE,"all_pixels",5.97804130618612,4.91470253932941,5.18520779010991,125.245120070685,"squared_euclidean_pc1_pc3",523.637831437645,"sampled_pixels",10000,1,3247.7805566384,40968.3743164575,8582.21633217761,"sampled_pixels",10000
"522",35898,FALSE,"all_pixels",5.55691252516951,4.65583229355515,4.48941529758166,102.067130157682,"squared_euclidean_pc1_pc3",506.609527154242,"sampled_pixels",10000,1,2949.29930768826,33044.3635864214,7367.50432621552,"sampled_pixels",10000
"523",32411,FALSE,"all_pixels",5.87924691793393,5.05920726338465,4.22513500283634,104.833518641601,"squared_euclidean_pc1_pc3",538.737716615986,"sampled_pixels",10000,1,3141.54064383627,47538.7501997098,8327.53905282525,"sampled_pixels",10000
"524",27238,FALSE,"all_pixels",5.85453746105845,5.0087158906679,4.18683580072167,103.60911866776,"squared_euclidean_pc1_pc3",517.52875697381,"sampled_pixels",10000,1,3115.28813107504,68386.9086240929,10852.4156190242,"sampled_pixels",10000
"6",27997,FALSE,"all_pixels",7.97195597258075,6.96779602721413,4.93614979791932,175.833573127837,"squared_euclidean_pc1_pc3",813.777888949684,"sampled_pixels",10000,1,2781.36390675344,44755.0023276154,7230.45691213598,"sampled_pixels",10000
"600",25802,FALSE,"all_pixels",6.43052778151715,5.82597218861123,3.44208116698589,106.398302245533,"squared_euclidean_pc1_pc3",539.829609955782,"sampled_pixels",10000,1,1307.71095540067,21011.0910830444,4601.88633169738,"sampled_pixels",10000
"601",27483,FALSE,"all_pixels",6.60462972670328,5.93362314597524,3.80965594733415,116.268168349207,"squared_euclidean_pc1_pc3",592.059252842416,"sampled_pixels",10000,1,3535.04250868108,27656.5841223588,5277.44789697844,"sampled_pixels",10000
"602",29865,FALSE,"all_pixels",6.37626646663144,5.66035080385965,3.68579953919262,108.482874824694,"squared_euclidean_pc1_pc3",586.156908995595,"sampled_pixels",10000,1,2232.09913561959,32300.9439980385,5653.97252798849,"sampled_pixels",10000
"603",29781,FALSE,"all_pixels",6.08357994965832,5.52456473472813,3.29532408644005,95.7374824094035,"squared_euclidean_pc1_pc3",534.109078399855,"sampled_pixels",10000,1,1637.15928695563,21482.6124389303,4199.819996583,"sampled_pixels",10000
"604",24896,FALSE,"all_pixels",6.51536589806785,6.00353500315995,3.26575073151709,106.229384477811,"squared_euclidean_pc1_pc3",559.160033597347,"sampled_pixels",10000,1,1406.48405260107,18582.0937211719,3980.47005623691,"sampled_pixels",10000
"605",33825,FALSE,"all_pixels",9.2044531749164,8.39804677253412,4.86705693401068,216.819002261038,"squared_euclidean_pc1_pc3",891.457398603084,"sampled_pixels",10000,1,2058.94961819493,28003.4285121399,5524.36916006433,"sampled_pixels",10000
"606",32408,FALSE,"all_pixels",9.87321492782366,8.67922654769031,5.92585035363659,265.189983748525,"squared_euclidean_pc1_pc3",952.127588565399,"sampled_pixels",10000,1,4218.41689247377,66022.1138665576,11634.9453063089,"sampled_pixels",10000
"607",27518,FALSE,"all_pixels",9.6884761019384,8.55935018276374,5.9327803852309,258.12634638282,"squared_euclidean_pc1_pc3",1015.85482424698,"sampled_pixels",10000,1,3443.84830418335,60062.6776480356,9860.84363291564,"sampled_pixels",10000
"608",26995,FALSE,"all_pixels",6.78021531906659,6.24170898908791,3.58801270544112,117.689356100576,"squared_euclidean_pc1_pc3",603.560978069218,"sampled_pixels",10000,1,1216.65595924038,20820.0798297105,4625.71797541,"sampled_pixels",10000
"609",27041,FALSE,"all_pixels",6.31364687011575,5.61778793706312,3.52344004564324,104.552614903641,"squared_euclidean_pc1_pc3",570.58646402263,"sampled_pixels",10000,1,1619.74393517425,16671.9618421624,3637.84544575768,"sampled_pixels",10000
"610",31962,FALSE,"all_pixels",7.58121684865805,6.32541630619763,5.93860563084092,185.481564679674,"squared_euclidean_pc1_pc3",724.630768221496,"sampled_pixels",10000,1,3217.52887680753,44115.8455037928,8301.67843678041,"sampled_pixels",10000
"611",31396,FALSE,"all_pixels",6.22661221808916,5.50492461809488,3.73987386737346,105.513821533296,"squared_euclidean_pc1_pc3",560.414053549685,"sampled_pixels",10000,1,2594.28950405566,33032.6675388009,5816.18477211984,"sampled_pixels",10000
"612",28524,FALSE,"all_pixels",7.5374959805234,6.60017813764857,4.66999144519146,157.24380235333,"squared_euclidean_pc1_pc3",734.273975320971,"sampled_pixels",10000,1,2753.77314667101,63191.4422421904,8805.26108980632,"sampled_pixels",10000
"613",27388,FALSE,"all_pixels",7.70861699193358,6.03096924180785,9.33574563190007,293.151480313824,"squared_euclidean_pc1_pc3",609.118801598946,"sampled_pixels",10000,1,5522.16154416184,104182.669774485,16079.5018777727,"sampled_pixels",10000
"614",30209,FALSE,"all_pixels",5.76925965159582,5.20067719601945,3.19372705050501,86.967823512995,"squared_euclidean_pc1_pc3",508.753257053611,"sampled_pixels",10000,1,1403.32396226886,22254.4174800543,4338.1731913832,"sampled_pixels",10000
"615",32547,FALSE,"all_pixels",5.97025594569828,5.29348282106162,3.44485176549203,95.0211902641364,"squared_euclidean_pc1_pc3",549.189319713134,"sampled_pixels",10000,1,1640.14053633026,30374.6002110203,5543.41414711336,"sampled_pixels",10000
"616",34660,FALSE,"all_pixels",6.91736830277202,5.76212421172173,5.47148500869016,155.57253739766,"squared_euclidean_pc1_pc3",667.578030616494,"sampled_pixels",10000,1,4385.93196353906,85999.4843106586,12630.1566243819,"sampled_pixels",10000
"617",29704,FALSE,"all_pixels",5.77767392955946,5.19980578729828,3.19735645634002,87.2085203596698,"squared_euclidean_pc1_pc3",461.470181082737,"sampled_pixels",10000,1,1272.37161561122,17302.1411112206,3578.67538009497,"sampled_pixels",10000
"618",30915,FALSE,"all_pixels",5.3982145078529,4.86479146355298,2.89357940799673,75.0265016603786,"squared_euclidean_pc1_pc3",414.886939392955,"sampled_pixels",10000,1,1259.43959229638,16730.2235486388,3612.80480287403,"sampled_pixels",10000
"619",28239,FALSE,"all_pixels",5.71778838268098,5.02957010801515,3.5921190376912,91.1919324749664,"squared_euclidean_pc1_pc3",467.041375045922,"sampled_pixels",10000,1,1688.20495520008,28721.911609003,5432.25106080619,"sampled_pixels",10000
"620",26531,FALSE,"all_pixels",7.39518924502918,5.98388470183757,7.20360141349928,213.157482796988,"squared_euclidean_pc1_pc3",679.076600585423,"sampled_pixels",10000,1,5469.85823243478,89433.1291023003,13388.9166220773,"sampled_pixels",10000
"621",32179,FALSE,"all_pixels",5.60256257676357,4.77956772722603,3.6044604705627,88.7608779292522,"squared_euclidean_pc1_pc3",530.331161896895,"sampled_pixels",10000,1,2665.63205854401,37469.3912325145,6964.73010207602,"sampled_pixels",10000
"622",33221,FALSE,"all_pixels",5.74945936604823,4.77381781932943,4.81851316492106,112.547306449999,"squared_euclidean_pc1_pc3",523.3782206154,"sampled_pixels",10000,1,2934.29022030615,44752.0508939074,7810.19258144601,"sampled_pixels",10000
"623",35399,FALSE,"all_pixels",5.68356925700957,5.00960243935257,3.35299131220771,87.0903852876279,"squared_euclidean_pc1_pc3",502.603319262635,"sampled_pixels",10000,1,1647.32821910635,22669.2510569878,5161.23249558145,"sampled_pixels",10000
"624",34103,FALSE,"all_pixels",5.71385351407759,4.85665818138483,3.82243989668246,94.517480610669,"squared_euclidean_pc1_pc3",568.023521237591,"sampled_pixels",10000,1,2057.59720750096,29284.4173811915,6321.50383955435,"sampled_pixels",10000
"7",32500,FALSE,"all_pixels",6.89449030714346,6.25657509490643,3.6980264191596,122.417950421155,"squared_euclidean_pc1_pc3",627.53906038047,"sampled_pixels",10000,1,1410.45924333316,21950.6310906668,4394.90295247746,"sampled_pixels",10000
"700",23364,FALSE,"all_pixels",7.28871007181621,6.25126001413205,5.43366018363969,165.297387640811,"squared_euclidean_pc1_pc3",650.768056629943,"sampled_pixels",10000,1,2970.31018416962,48720.2087365625,8143.06156451627,"sampled_pixels",10000
"701",27291,FALSE,"all_pixels",5.38037720721378,4.82963222930209,2.97858472961678,75.6402015915284,"squared_euclidean_pc1_pc3",422.532784414671,"sampled_pixels",10000,1,847.710182511391,9382.38601576634,2445.69230270603,"sampled_pixels",10000
"702",28731,FALSE,"all_pixels",5.53375048817324,4.9479502421119,3.24408148478457,82.2921856975636,"squared_euclidean_pc1_pc3",434.585835977922,"sampled_pixels",10000,1,2451.86921541275,26277.9858014725,5222.68140477007,"sampled_pixels",10000
"703",26785,FALSE,"all_pixels",7.13417278312693,6.39958150713678,4.57807521298169,143.708822947029,"squared_euclidean_pc1_pc3",631.960251792531,"sampled_pixels",10000,1,4520.41120804309,92014.0761442497,12221.2497181194,"sampled_pixels",10000
"704",23027,FALSE,"all_pixels",8.57473892079838,7.7488596464757,4.54335252257328,188.334606552056,"squared_euclidean_pc1_pc3",849.944877633528,"sampled_pixels",10000,1,1785.9725511641,28941.2860177503,5199.4668229957,"sampled_pixels",10000
"705",26874,FALSE,"all_pixels",7.18747012566052,6.31539886229253,4.24652380246925,139.384040386416,"squared_euclidean_pc1_pc3",692.536444021226,"sampled_pixels",10000,1,1402.53500304304,18586.3122212393,4017.02748665703,"sampled_pixels",10000
"706",30024,FALSE,"all_pixels",8.53631984932742,7.71411184301632,4.47115915289703,185.718709795516,"squared_euclidean_pc1_pc3",859.583985474674,"sampled_pixels",10000,1,1773.57761579817,27644.7652800561,5086.10289561195,"sampled_pixels",10000
"707",26572,FALSE,"all_pixels",8.81330089485968,7.87138291965016,4.95082441629178,204.368025279677,"squared_euclidean_pc1_pc3",939.898447979125,"sampled_pixels",10000,1,2198.67895820744,38435.1747271563,6164.005344691,"sampled_pixels",10000
"708",26837,FALSE,"all_pixels",7.42518402730779,6.71092232227971,4.12465813841312,144.29105733444,"squared_euclidean_pc1_pc3",703.714547729246,"sampled_pixels",10000,1,1974.88755488872,35337.2844263685,6100.72508430444,"sampled_pixels",10000
"709",26582,FALSE,"all_pixels",6.29234119348449,5.71303910122193,3.60858745791324,105.229942519786,"squared_euclidean_pc1_pc3",526.933391849092,"sampled_pixels",10000,1,2280.27878738151,42283.7405578313,6982.63846059857,"sampled_pixels",10000
"710",26998,FALSE,"all_pixels",5.5507189118218,5.01015035667385,2.97956977691456,79.3759753209162,"squared_euclidean_pc1_pc3",445.630722444136,"sampled_pixels",10000,1,1127.10387114946,11093.2063581436,2909.45420614505,"sampled_pixels",10000
"711",30154,FALSE,"all_pixels",5.77306464793208,5.23825064048564,3.12085213908674,86.1353410080777,"squared_euclidean_pc1_pc3",479.085296588052,"sampled_pixels",10000,1,1654.78751518851,16734.8137132418,3666.3692776552,"sampled_pixels",10000
"712",24373,FALSE,"all_pixels",16.288882421495,11.6808369685178,16.1361838907244,1051.38687622007,"squared_euclidean_pc1_pc3",1235.40039906959,"sampled_pixels",10000,1,7400.91949880509,189833.135992046,20682.4832765035,"sampled_pixels",10000
"713",28554,FALSE,"all_pixels",10.5610347985797,8.29630287689129,11.0415397540018,466.893573011044,"squared_euclidean_pc1_pc3",840.591243119332,"sampled_pixels",10000,1,7779.20623999621,116575.315924322,16762.6306171588,"sampled_pixels",10000
"714",24555,FALSE,"all_pixels",9.96981868154937,8.68736755107519,6.12925904147569,273.927141989586,"squared_euclidean_pc1_pc3",987.398729914595,"sampled_pixels",10000,1,2594.56362941058,33196.3702633244,6693.87611908075,"sampled_pixels",10000
"715",27082,FALSE,"all_pixels",8.01078826779244,7.09405081223645,4.71790817074922,172.861128560875,"squared_euclidean_pc1_pc3",778.377425249631,"sampled_pixels",10000,1,2431.76108255292,31326.3973396111,6098.65369306654,"sampled_pixels",10000
"716",31846,FALSE,"all_pixels",7.39924952319239,6.37028982681652,4.947810687462,158.457910759957,"squared_euclidean_pc1_pc3",699.872540853093,"sampled_pixels",10000,1,3516.41468176784,70904.6542923095,10602.6270021122,"sampled_pixels",10000
"717",28459,FALSE,"all_pixels",6.87912383651447,6.14992499485701,4.0346232106421,127.199914445456,"squared_euclidean_pc1_pc3",632.942068830172,"sampled_pixels",10000,1,2328.99781223729,44939.0133159645,7802.36057654737,"sampled_pixels",10000
"718",27938,FALSE,"all_pixels",5.98130392393534,5.48243760669207,3.1597532587277,91.5193598446752,"squared_euclidean_pc1_pc3",488.537365541319,"sampled_pixels",10000,1,1664.28862679454,23112.4604360472,4667.5629088342,"sampled_pixels",10000
"719",29838,FALSE,"all_pixels",5.08381551796583,4.59936719111637,2.73137480353359,66.6106770152934,"squared_euclidean_pc1_pc3",410.754776824986,"sampled_pixels",10000,1,1095.20645120086,11121.4880557026,2940.66802536993,"sampled_pixels",10000
"720",29830,FALSE,"all_pixels",5.64797825993628,4.89848908446122,3.90852382021963,94.3514095146101,"squared_euclidean_pc1_pc3",508.748460288005,"sampled_pixels",10000,1,3236.93548090846,44728.4428401131,8535.95754400046,"sampled_pixels",10000
"721",30089,FALSE,"all_pixels",6.37933456349016,5.62632635966983,3.8076775037507,110.387671189469,"squared_euclidean_pc1_pc3",590.665005893652,"sampled_pixels",10000,1,1867.16477244096,30551.71548346,5496.46414133896,"sampled_pixels",10000
"722",34737,FALSE,"all_pixels",6.57149481052329,5.7383282861384,3.81168475832035,115.426132972127,"squared_euclidean_pc1_pc3",667.935583238575,"sampled_pixels",10000,1,1576.75472278855,28707.9992521948,5183.84049805668,"sampled_pixels",10000
"723",32763,FALSE,"all_pixels",5.81383042335794,4.87943641301015,4.00592333122281,99.6951122480262,"squared_euclidean_pc1_pc3",541.028700984869,"sampled_pixels",10000,1,2881.63415122995,45674.3414838431,8018.67452760783,"sampled_pixels",10000
"724",34915,FALSE,"all_pixels",5.3916009638404,4.55094420093336,3.94664543205983,89.289850014812,"squared_euclidean_pc1_pc3",499.713733036258,"sampled_pixels",10000,1,1904.85228811603,27370.1321808285,5868.31694524901,"sampled_pixels",10000
"8",32924,FALSE,"all_pixels",6.60789919047378,5.83931454881379,4.05640057721841,120.236435171185,"squared_euclidean_pc1_pc3",633.047497673485,"sampled_pixels",10000,1,2288.46281268506,38262.3937876959,6508.88011981574,"sampled_pixels",10000
"800",23892,FALSE,"all_pixels",12.040832983497,8.34644861313581,16.0562927376466,805.550810001862,"squared_euclidean_pc1_pc3",727.524722928599,"sampled_pixels",10000,1,7146.21815341051,165346.768682435,19783.2944827432,"sampled_pixels",10000
"801",24121,FALSE,"all_pixels",12.7946884543254,8.88714103607023,18.1736664492451,987.945024258932,"squared_euclidean_pc1_pc3",670.467135148254,"sampled_pixels",10000,1,7437.9130915746,131727.325506564,18549.863658298,"sampled_pixels",10000
"802",22269,FALSE,"all_pixels",8.69869460136862,6.79837937085909,11.5737479605005,419.225828918204,"squared_euclidean_pc1_pc3",601.410204919686,"sampled_pixels",10000,1,4628.52982584884,73539.9510736538,12447.1302006817,"sampled_pixels",10000
"803",28961,FALSE,"all_pixels",8.98600434654383,6.95542058170708,9.58625444760304,345.282750691939,"squared_euclidean_pc1_pc3",769.929990977748,"sampled_pixels",10000,1,5224.72959452456,96014.9868283716,14325.0218577907,"sampled_pixels",10000
"804",32325,FALSE,"all_pixels",12.662923629832,9.23364723175319,15.3084563821396,789.382443776324,"squared_euclidean_pc1_pc3",879.665040317711,"sampled_pixels",10000,1,8070.01545358181,157865.171269913,20728.6120077595,"sampled_pixels",10000
"805",28847,FALSE,"all_pixels",7.20673313660028,6.55222765172318,3.9480683181375,135.047411209862,"squared_euclidean_pc1_pc3",678.023763766458,"sampled_pixels",10000,1,1962.21274606192,28920.5941131567,5235.710333366,"sampled_pixels",10000
"806",29849,FALSE,"all_pixels",7.58155950124341,6.70128642266444,4.34929115700402,152.791488610079,"squared_euclidean_pc1_pc3",763.185858022677,"sampled_pixels",10000,1,2123.65746073863,32927.1248902257,5852.15069232915,"sampled_pixels",10000
"807",32818,FALSE,"all_pixels",7.42102760685525,6.69082316034806,4.0650016698474,143.190771612251,"squared_euclidean_pc1_pc3",735.791645420046,"sampled_pixels",10000,1,1541.74009386578,22312.1101620342,4536.50208762579,"sampled_pixels",10000
"808",28576,FALSE,"all_pixels",7.77663822809426,7.05928428135968,4.2082817179195,156.37023481993,"squared_euclidean_pc1_pc3",745.26123637816,"sampled_pixels",10000,1,2779.78277951837,44671.157226645,7132.72113717007,"sampled_pixels",10000
"809",30223,FALSE,"all_pixels",6.7507838197198,5.93375823400049,3.88962935284472,121.403596193818,"squared_euclidean_pc1_pc3",664.644650673265,"sampled_pixels",10000,1,1435.46365151462,23680.0207658515,4601.27741245769,"sampled_pixels",10000
"810",27661,FALSE,"all_pixels",6.63832545111462,6.01173549755578,3.67028058536248,115.075674736608,"squared_euclidean_pc1_pc3",613.557284873143,"sampled_pixels",10000,1,1591.42118439136,23263.2373488207,4522.63662353267,"sampled_pixels",10000
"811",24888,FALSE,"all_pixels",7.43553795038762,6.4730499799747,5.64861818921714,174.385660080533,"squared_euclidean_pc1_pc3",628.358086519711,"sampled_pixels",10000,1,4938.62813215834,77509.2689622948,11824.1158814546,"sampled_pixels",10000
"812",25823,FALSE,"all_pixels",14.3118259648288,10.9580907002785,13.1388637673631,754.902836858471,"squared_euclidean_pc1_pc3",1175.08018619345,"sampled_pixels",10000,1,5918.17813368897,107917.010031694,15109.344060709,"sampled_pixels",10000
"813",28028,FALSE,"all_pixels",6.23155139432105,5.69581265359944,3.30194084089772,99.4693141993206,"squared_euclidean_pc1_pc3",541.101621507935,"sampled_pixels",10000,1,1830.56301192191,27693.9026008127,5368.2451449025,"sampled_pixels",10000
"814",22979,FALSE,"all_pixels",7.37561195724201,6.65022497354319,4.08328404076237,142.144269433509,"squared_euclidean_pc1_pc3",730.14168952922,"sampled_pixels",10000,1,1894.79078222318,34933.0508701138,5721.43164592622,"sampled_pixels",10000
"815",24090,FALSE,"all_pixels",7.10532086884391,6.4793153672167,3.78304478054341,129.592836758279,"squared_euclidean_pc1_pc3",689.888872954814,"sampled_pixels",10000,1,1717.44383176546,25635.5972416414,5284.35072454352,"sampled_pixels",10000
"816",27742,FALSE,"all_pixels",5.82908792692918,5.24915583732725,3.2482770767053,89.058379380208,"squared_euclidean_pc1_pc3",500.613251670698,"sampled_pixels",10000,1,1544.22121508493,21395.5783947091,4809.03934501711,"sampled_pixels",10000
"817",22967,FALSE,"all_pixels",6.66729170796299,6.01037505680427,3.94518740861983,120.03320943663,"squared_euclidean_pc1_pc3",585.072385234326,"sampled_pixels",10000,1,2474.43913030949,37479.7910828054,6998.557384793,"sampled_pixels",10000
"818",28390,FALSE,"all_pixels",8.62984016526131,7.91678139972871,4.40219680018952,187.705590668381,"squared_euclidean_pc1_pc3",843.679881927234,"sampled_pixels",10000,1,2684.89662057925,36667.3211166661,6164.54312865955,"sampled_pixels",10000
"819",28134,FALSE,"all_pixels",6.36399393725635,5.66252475629998,3.96502502813341,112.442567004064,"squared_euclidean_pc1_pc3",539.940102900716,"sampled_pixels",10000,1,2786.98533571073,46239.0066041734,8316.75509827093,"sampled_pixels",10000
