quad_id,scale,Name,ACNE2,ACRU,ACSA3C,AEFL,ALJU,CACA18,CACA38,CACO15,CAGL8,CALA21,CAOV2,CAOV3,CAPA24,CARYA,CATO6,CELA,DIVI5,FAGR,FRAMCO,FRQU,GLTR,JUNI,JUVI,LIBE3,LIST2,LITU,MAAC,NYSY,OSVI,OXAR,PATO2,PIEC2,PIVI2,PLOC,PRSES,QUAL,QUFA,QUMO4,QUMU,QUNI,QUPA5,QURU,QUSH,QUVE,SAAL5,TIAM,ULAL,ULAM,ULRU,ULSE,richness,shannon,simpson,evenness,faith_pd,rao_pd,afaith_pd
514,20m,514,0,0,1.1210680753790212,0,0,0,0,0,0.46287594732350346,0,0,0,0,0,0,0,0,0,0.6804006236482228,0,0,0,0,0,0,0,0.5877156664379589,0,0,0,0,0,0,0,0,3.931450652184375,0,0,0.813238752792859,0,0,0,0,0,0,0,0,0,0,0,6,1.4470442573808506,0.6812186671957499,0.8076107771342108,616.0284389999999,139.5044496957647,493.24197099586326
1800,20m,1800,0,0,0,0,0,0,0,0,0.3789135625883148,0,0,0,0,0,0,0,0,0.9997821585289575,0,0,0,0,0,0,0.3694860486030006,2.0000000000032716,0,0,0,0,0,0,0,0,0,5.304389827571615,0,0,0,0,0.04588771866333046,0,0,0,0,0,0,0,0,0,6,1.1793992683875572,0.5963091941606784,0.6582352646338622,544.1171340000001,129.85652735796415,581.5059808070257
613,20m,613,0,0,1.0487727972260172,0,0,0,0,0.09201843366822345,0,0,0,0,0,0,0,0,0,0,2.2418752095596473,0,0,0,0,0,0,0,0.27811277008544055,0,0,0,0,0,0,0,0.6381029727274062,0.9144071350298412,0,0,0,0,0,0,0.14515491673375971,0,0,0,0,0,0,0,7,1.5600272950301908,0.7396249667469075,0.801695440967581,734.941484,180.37298328596165,656.101876997504
712,20m,712,0,0,3.7430908375015153,0.6241032204156958,0,0,0,0,0,0,0.6748164147667101,0,0,0,0,0,0,0,1.3264219965465942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.1046073154114342,0.5903288171080381,0.7968057480368737,411.184209,126.48050266202831,519.8623183966617
811,20m,811,0,0,1.9988905360091667,0,0,0,0,0,0,1.0000000000117775,0,0,0,0,0,0,0,0.19732114129108452,0.48962131864719083,0,0,0,0,0,1.601966808271594,1.0432796851345123,1.1120309783702207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.7880639506469487,0.8165055839238949,0.9188831002885747,799.693304,205.4325290335985,860.2443299430535
910,20m,910,0,0,0.7322301310076862,0,0,0,0,0,0,0,0,0,0,0,0.8357243506711105,0,2.481930173970633,0.24572827973725628,0.595073460772364,0,0,0,0,0,1.9483700546474083,0.9284039154436496,0,0,1.4601180410869376e-5,0,0,0,0,0,0,0.7031172248113524,0,0,1.1772471782831855,0,0,0,0,0,0,0.7437061474308679,0,0,0,0,11,2.13131720419739,0.8620119506299941,0.8888283105500762,1085.9127560000002,208.205371380183,1122.2563217552351
1009,20m,1009,0,0,0,0,0.5031510048491593,0,0,0,0,0,0.6447077175320303,0,0,0,1.7848517041557086,0,0,0.5254463787352883,1.0983632671005688,0,0,0,0.3127669285994463,0,1.920571201952114,2.568025248154896,0,0,0,0,0,0,0,0,0,0,0,0,0.24644954956857928,0,0,0,0,0,0,0,0,0,0,0,9,1.9355851149114771,0.8289423374938827,0.8809227490337205,1289.5392010000003,230.0263031956506,1301.5420393607933
1108,20m,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28980296293777275,0,1.0000000000071856,3.255404685049308,0,0,0,0,1.2834874359087054,0,4.242531087577223,0.9747575737050757,0,0,0,0.14850542908553127,0,0,0,0,0,0.3603271261675701,0,0,0,0,0,0,0,0.8674961466852067,0,0,0,0,0,0,9,1.7840683568654618,0.7849664979156368,0.8119645007013152,1276.9225330000002,260.7480323899564,1693.8797218674476
1207,20m,1207,0,0,1.360881985384637,0.4159704695406926,0,0,0.9999999999963843,0,0,0,2.173512183139131,0,0,0,0.2572184074851668,0,5.930979609369223e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9048164122454199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.5941970089208433,0.7738165856942933,0.819255200295236,606.2882640000001,159.2191142726579,563.9504628099112
20,20m,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.106621016482753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5754582216092374,0,0,0,0,0,0.20912122158098767,4.703771833820838,0,0,0,0,0,0,0,4,1.1415153541644132,0.6574422925420048,0.8234292702758038,263.936499,108.04523605703156,556.8166713116512
1306,20m,1306,0,0,0,0,0,0,4.033454658107771,0,0,0,0.40776353512197044,0,0,0,1.0000000000113214,0,2.662955727334215,0,0.8212524402269862,0,0,0,0.1434115997762264,0,0,0,0,0,0,0,0,0,0,0,0,0.1278327260796885,0,0,0,0,0,0,0.905276259285262,0,0,0,0,0,0,0,8,1.612439963361715,0.7446602636343369,0.7754197129577094,1093.0557760000002,179.1320434144225,1241.0574253279833
119,20m,119,0,0,2.8579295156090496,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0690889145628035,0,0.6965013557594063,0,0,0.2783750704950075,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6000763000632192,0,0,0,0,0,0.9999999999871232,0.955391248449211,0,0,0,0,0,0,0,7,1.759843597878306,0.7994276302942117,0.9043807077796796,592.735395,166.81906805638226,722.937634391607
1405,20m,1405,0,0,0,0,0,0,2.6893908687398578,0,0.17339792035430762,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000061664,1.3695230183008051,0,0,0,0,0,0,0,0,0,0,0,0,1.325464553796023,0,0,0.9999999999982938,0,0,0,0.0646143514367112,0,0,0,0,0,0,0,7,1.6396166582615863,0.7779805827246151,0.8425962828024592,880.959518,274.3479447439607,1122.564432710559
218,20m,218,0,0,0.4958522183850672,0,0,0,0.8450776936100267,0,0.9999999999946548,0,0,0.005210315228704292,0,0,0,0,0,0,0.25637651475873774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.050148464509784,0,0,0,0,0,0.9999999999714734,0.373393256067957,0,0,0,0,0,0,0,8,1.6411695860627427,0.747422580521514,0.7892357410235039,577.6191580000001,122.58666107648638,426.4459387372004
1504,20m,1504,0,0,0.9691082267945013,0,0,0,1.8670030832164761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249836668067007,0,0,3.928408513452214,0,0,1.3950121631340662,1.0691630649710628,0,0,0,0,0,0,0,6,1.4735431884168273,0.7320225996113439,0.8224001121376381,355.516457,104.9577868777701,446.7291821928929
317,20m,317,0,0,2.1245449105466117,0.503742360097601,0,0,0.3242534812573891,0,1.0000000000033804,0,0,0.2340028363503569,0,0,0,0,0,0,3.361676214465067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742178344324988,0,0,0.3024356303637308,0,0,0,0,0,0,0,0,0,0,0,8,1.7097985427399438,0.7724891074823699,0.8222392928433645,610.2999260000001,177.86395049695196,862.8883402886662
1603,20m,1603,0,0,2.5194622390310664,0,0,0,3.0142747111295,0,0,0,0,0,0,0,0,0,1.6899693698474776,0,0.06810381826706932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48370845625783,0,0,1.999999999986176,0,0,0,1.0339943504831983,0,0,0,0,0,0,0,7,1.7665427780385488,0.8200178160271762,0.9078234053592646,592.05573,162.56109224358391,952.5736732625263
416,20m,416,0,0,0.21224339767104597,0.10885058946078854,0,0,2.175232981449226,0,1.4071022530691364,0,0,0,0,0,0,0,0,0,0.9999999999976646,0,0.2513131525493134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.379724847255474,0,0,0,0,0,0,0,0,0,0,0,7,1.5149739173541406,0.7356544782952923,0.7785425848617006,712.413997,157.48370854096567,928.6186743013177
1702,20m,1702,0,0,1.8478413982683024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07608361836356445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13881148901628715,0.5941336813361545,0,3.0020651066543276,0,0,0.649851087141489,0.1917552744576282,0,0,0,0,0,0,0.9553563729869443,8,1.6046357138879055,0.7449785699244815,0.7716666622864676,509.4514700000002,131.59348675182835,485.0678247469265
515,20m,515,0,0,0,0,0,0,2.0765776865280388,0,0.39980333258934486,0,0,0,0,0,0,0,0,0,0.2480326016705199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916674831108791,0,0,2.019976728078751,0,0,0.5959993682552228,0,0,0,0,0,0,0,1.000000000009837,7,1.7288308924234013,0.7947525939025538,0.8884433298540028,562.9334340000001,139.94635281743507,512.0725335681101
1801,20m,1801,0,0,1.6401135344426954,0,0,0,0.3171642715846313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6305139514299343,0,0,0,0,0,0,0,0,0,0,4.671160517650156,0.9249636882113152,0,0.07246829687720548,0,0.25284932279613215,0.7961483063512323,0.5798166263354843,0,0,0,0.1978754660427594,0,0,0,10,1.7228920639811356,0.7350032510978468,0.7482425163019114,616.4494410000001,110.59301652011219,489.53234206751387
614,20m,614,0,0,0,0,0,0,0,0.0965008714234544,0,0,0,0,0,0,0,0,0,0,3.917655046264292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10820251731434552,2.0659308942025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.791311050294597,0.48721372831042287,0.5708102640303261,456.496045,119.72403253534112,734.2871024755738
1900,20m,1900,0,0,0.9999999999974131,0,0,0,0,0,0.46076553815337806,0,0,0,0,0,0,0,0,2.1784146208477903e-4,0.700766845290856,0,0,0,0,0,0.9999999999953052,0,0,0.9825476202606754,0,0,0,0,0,0,0,1.9826919142218773,0,0,0,0,0.18063191092552416,0,0,0,0,0,0,0,0,0,8,1.7747597744793866,0.8081622541391008,0.8534790418035421,752.9061380000002,190.88905123490196,625.5453879899278
713,20m,713,0,0,3.907265630971863,0.860255997888339,0,0,0,0.3987839520281039,0,0,0,0,0,0,0,0,0,0,2.818244839212517,0,0,0,0,0,0,0,2.7218872299160304,0,0,0,0,0,0,0,0.36189702730267803,0.04848821487933414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.512537676027296,0.7438960376813468,0.7772906044822224,768.3019159999999,183.82075862215746,1129.3203015544943
812,20m,812,0,0,0.9669734725095629,0,0,0,0,0,0,0,0,0,0,0,0,0.7671880962094089,0,0,2.1763495048577925,0,0,0,0,0,0,0,2.1171914397971765,0,0,0,0,0,0,0,0,0,0,0,1.8595052713718707,0,0,0,0,0,0,1.000000000002122,0,0,0,0,6,1.7122267813851586,0.8075475053495477,0.9556119617566964,729.543281,205.47043380801037,1093.1503579742573
911,20m,911,0,0,0.0011094640023402323,0,0,0,0,0,0,0,0,0,0,0,0.16427564932857344,0,0,1.5569505789555262,1.1042465094516685,0,0,0,0,0,0.37371306045965197,0.07159608455649508,0,0,0,0,0,0,0,0,0.7411268142817541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.460337748037978,0.7289857004552188,0.7504651480166916,845.5698760000002,175.31671542273804,481.12008238953945
1010,20m,1010,0,0,0,0.15034857474341665,0,0,0,0,0,0,0.36551355243204997,0,0,0,0.15759001996556973,0,0.1848251294614548,0.7849300470141148,0,0,0,0.3486813663254674,0.36091957851994605,0,2.4672728231185967,0,0,0,2.9999853988250638,0,0,0,0,0,0,0,0,0,0.5065530495269686,0,0,0,0,0,0,0.25629385253064396,0,0,0.734886220011179,0,12,1.9718906411592203,0.803817417011504,0.793547170605967,1492.1020280000002,212.5455634745388,1293.3115018840429
1109,20m,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5685690322116499,0,0,0.36036129642350045,0.024745601624866064,0,0,0,1.3710540051602624,0,0.13670350354408795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0000000000023284,0,0,0,0.3977113398429918,0,0.9999999999970194,0,8,1.6997570391536638,0.7812267107742847,0.8174103503676995,1151.9344120000003,315.0825376796215,1014.5944897230233
1208,20m,1208,0,0,0,0,0,0,0,0,0,0,0.036683905664640186,0,0,0,1.6683762401180826,0,0,0.8609631974690986,0,0,0,0,0,0,3.8687119148719136,0,0,0.9999999999937003,0,0,0,0,0,0,0,0.01916168682109364,0,0,0,0,0,0.2997895607221475,0,2.2665382712216853,0,0,0,0,0,0,8,1.5805147962019046,0.7537923940603717,0.7600669528440396,530.7726890000002,168.2922332505116,865.3458091916438
21,20m,21,0,0,0,0,0,0,0,0,1.6952133252994355,0,0,0,0,0,0,0,0,0,0.9588598591494567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.952089916636822,0,0,0,0,0,0.6448238655421554,0,0,0,0,0,0,0,0,4,0.9565861666319284,0.5000081309328319,0.6900310593914334,357.124736,91.9571733331197,485.99463747554444
1307,20m,1307,0,0,0.5901424441379258,0,0,0,0,0,0,0,0.5922364648606262,0.5300315158905206,0,0,0,0,1.0475131193218283,0,1.9840829679169718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000178753,1.0400633985081595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.8422113250570453,0.8241001231239236,0.9467093462415976,693.9908410000002,192.85997531581557,759.4306537769884
120,20m,120,0,0,0.5506308701771099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1639556828166482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8308513599759615,0,0.9999999999991747,0.11209634431218105,0,0,0.7908787783937734,0.1669103786966073,0,0,0,0,0,0,0,7,1.5773553347488993,0.7409284316088692,0.8106002918555426,389.592617,106.08096571321893,353.7557833437137
1406,20m,1406,0,0,0,0,0,0,0.8427922412975225,0,0.9096555958900693,0,0,0,0,0,0.9996283459786404,0,1.148308912896802,0,0,0,0,0.9999999999921747,2.312140194484892,0,0,0,0.20162472805889195,0,0,0,0,0,0,0,0,2.0646356788174325,0,0,0,0,0,0.9925865656526515,0,0,0,1.7730954926447617,0,0,0,0,10,2.1744653438760246,0.8757121503606574,0.9443582999352144,1261.748346,315.04197149788416,1687.377456250755
219,20m,219,0,0,0.5041477816239357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9578517324894846,0,1.0841359573059433,0,0,0.7216249295020548,0,0,0,0,0,0,0,0,0,0,0,0,0,1.585909553094691,0,0,0,0,0,1.0000000000088907,1.5233357292029308,0,0,0,0,0,0,0,7,1.8847512625954916,0.8400704694345449,0.9685705496271179,592.735395,154.20299068034367,520.7628475460754
1505,20m,1505,0,0,0,0,0,0,0,0,0,0,3.0000000000049196,0,0,0,0.9999999999905654,0,0,0,0.9845241172973791,0,0,0,0.4564058770164511,0,0,0,0,0,0,0,0,0,0,0,0,1.0994708367942976,0,0,0,0,0,0.8969819814231667,1.401088598557711,0,0,0,0,0,0,0,7,1.7942342998008234,0.8060121327928471,0.9220540324905935,894.7573440000001,180.7641850904017,731.867874931326
318,20m,318,0,0,1.7299495445043314,0.5152183212539164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.031604974995509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1828990532298502,0,0,0,0,0,0.2425896860530395,0.03747560584916238,0,0,0,0,0,0,0,6,1.3661099997843027,0.70658333192322,0.7624405079175415,427.652234,160.76632148468,584.0018332230652
1604,20m,1604,0,0,0.8638628681121141,0,0,0,2.633631249342026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4521268791114037,0,0,0,0,0,1.1123025176289947,2.2360043089326203,0,0,0,0,0,0,0,5,1.4418635971079712,0.7348161913667117,0.8958802237529678,351.504795,125.29120151361164,495.1341651398113
417,20m,417,0,0,1.7556443274682625,1.041614631030029,0,0,2.5633959870072696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19226965416668065,0,0,0.7660869134548337,0,0,0,0,0,0,0,0,0,0,0,5,1.3810757041702708,0.715448775008539,0.858110582272505,384.185563,149.4355503086259,569.0173381162678
1703,20m,1703,0,0,0,0,0,0,2.2531967255063643,0,0,0,0,0,0,0,0,0,0.31002382649690285,0,3.7613204682166805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.049325007050524,0,0,0.18035557708577973,0,0,0.3501489128621534,0.5390614897521084,0,0,0.8621879374791779,0,0,0,0.019662790107203416,9,1.6851173922036846,0.7682261509835252,0.7669299759274574,707.895063,171.01554755761524,933.6599733676793
516,20m,516,0,0,2.0877316007987415e-4,0.5047906894652371,0,0,0.6354719154812564,0,2.193094414300905,0,0.5557973557217414,0,0,0,0,0,0,0,1.000000000013741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5005696246514206,0,0,0,0.25093973896957267,0,0,0,0,0,0,0,8,1.739209837300926,0.7938402008790474,0.8363831357797823,612.507974,158.70334893654524,509.8201493639228
1802,20m,1802,0,0,0.6616045792113737,0,0,0,2.124071041737514,0,0.9999999999991598,0,2.531293312953382,0,0,0,0,0,1.1409159310148673,0,0,0,0,0,0.9999999999903629,0,0,0,0,0,0,0,0,0,0,0,0,1.1628276554194534,0.0627299559304927,0,0.5903285685082346,0,0.2091434477948552,0,0.3652660484181093,0,0,0,0.8021245339790545,0,0,0.024980836906781642,13,2.2386742575051635,0.8739342497616057,0.8727947204855229,1238.8857770000002,242.81635229824138,1283.285219469117
615,20m,615,0,0,2.140275658431149,0,0,0,0.3764727276965661,0,0,0,0,0,0,0,0,0,0,0,0.018552090002759935,0,0,0,0,0,0,0,1.9265165650565683,0,0,0,0,0,0,0,0.013157861493295014,2.4229121810442464,0,0,0.9127710148348758,0,0,0,0,0,0,0.15486256090763564,0.43474350174190546,0,0,0,9,1.6755366414255461,0.7824522646096749,0.7625695883380588,930.3963009999999,181.041734821223,756.3822868577099
714,20m,714,0,0,2.2878343003049344,0.47563345549771174,0,0,0,0.41269674288496044,0,0,0,0,0,0,0,0,0,0,3.772712703245899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07904095269442,0.615862967452334,0,0,0.5253593015919461,0,0,0,0,0,0,1.7628521351264426,0,0,0,0,8,1.7853148959567908,0.7925556143893429,0.8585549822740194,728.481501,185.62727044167067,1133.4103510743564
813,20m,813,0,0,0.7020186336990657,0.2745856126223631,0,0,0,0,0,0.15621955869608434,0,0,0,0,0,0.23281190377271338,0,0,3.5233347207419854,0,0,0.6841218397212916,0,0,0.9388625244221019,0,1.0000000000035838,0,0,0,0,0,0,0,0,0,0,0,0.09439783809827754,0,0,0,0,0,0,0,0,0,0,1.000000000007011,10,1.8430827719399616,0.7783276452593737,0.8004406775444748,996.4201580000001,193.97919001485383,1074.807401004964
912,20m,912,1.935372420527485,0,0.8041960121901647,0,0,0,0,0,0,0,0,0,0,0,0,0.9081752104925073,0,0,0.8178598924820368,0,0,0,0,0,0,0.9343855441035585,0.21151020245384358,0,0,0,0,0,0,0,0.25887318572307394,0,0,0,0.04609689049358497,0,0,0,0,0,0,1.6733520771045587,0,0,0,0,9,1.9176382844705913,0.8320793404937668,0.872754794503263,906.2429649999999,190.7622929308708,718.9247452532494
1011,20m,1011,0,0,0.9999999999912025,2.7326402807378867,0,0,0,0,0,0,0.17861724996823825,0,0,0,0,0.319411433784653,0.25720578500262753,0.21506995301741064,0,0,0,0,0,0,1.4709666582810679,0,0.9076801505341734,0,0,0,0,0,0,0,0.48783911549264597,0,0,0,0.9999999999977134,0,0,0,0,0,0,0,0,0,0,0,10,1.9702832434128157,0.8237999745744731,0.8556831404006273,1029.900211,191.5742974131855,831.2868188330103
1110,20m,1110,0,0,0,0,0,0,0.9861477292534583,0,0,0,1.1861005697336937,0,0,0,0,0,0.23303369258852932,0,4.297416594404141,0,0,0.6513186336894357,0.9552594877203175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4499684458456968,0,0,0,0,0,0,0,0.17299105855980426,0,0.26511378000381747,0,9,1.699510908643295,0.7335322943779758,0.7734807475636731,1218.830181,246.89009429591925,1419.0996255101861
1209,20m,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2160333572802104,0,0,2.8457907279276684,0,0,0,0,0,0,1.5272616436265567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42298955509710207,0.053736627374321236,0,0,0.5864610744696674,0.3041437420166618,0,0,0,7,1.4325885841987946,0.6872515458569929,0.7362048987175887,617.3390910000002,151.05286440304985,545.8769679127209
22,20m,22,0,0,0.7919262309986713,0,0,0,0.7933655413952829,0,1.200315754277354,0,0,0,0,0,0,0,0,0,2.1073207740610687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4698734713719309,0,1.21243643799665,0,0,0,0.03354746784561308,0.528641510250602,0,0,0,0,0,0,0,8,1.8463457370199943,0.8211819273848757,0.8879046128550747,574.109547,176.4221287571109,678.1579257941156
1308,20m,1308,0,0,1.4098575558610886,0,0,0,0,0,0,0,1.9999999999986084,0.4407312587590768,0,0,0.9055588152260914,0,0.3779173747758734,0.01534506594147881,0,0,0,0,0,0,1.0986519319653578,0,0,0,0,0,0,0,0,0,0,1.9999999999788662,0,0,0,0,0,0.2922865594699386,0.3283396436308649,0.8407855521463026,0,0.9666475150115375,0,0,0,0,12,2.220609591947127,0.8755334933712831,0.8936390395738117,764.8761410000003,174.8395840008022,706.6754108762798
121,20m,121,0,0,2.15486933945509,0,0,0,0.22044031447351228,0,0.45478365525496056,0,0,0,0,0,0,0,0.3459106548726541,0,1.0000000000173717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8419610282061577,0,0,0.887903655681898,0,0,1.0337365679256703,0,0,0,0,0,0,0,1.0000000000008518,9,2.024081082616276,0.847956431948026,0.9211989996353253,793.8527670000001,182.06164490208852,736.5386397057389
1407,20m,1407,0,0,2.000000000028045,0,0,0,0,0,0,0,1.0000000000159475,0.01783680637704696,0,0,0,0,1.374822317077462,0,0,0,0,0,0.3722432447752185,0,0,0,0.7983752719451445,0,0,0,0,0,0,0,0.9999999999930398,1.606048636017211,0,0,0,0,0,0.007413434339646155,0,0,0,0.7017598272678656,0,0,0,0,10,1.9943554384294224,0.8510887841301262,0.8661375618636385,1359.962875,238.80411007579787,1237.0394188978146
220,20m,220,0,0,3.62492048275947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.135656709986993,0,0,0.9406797358724063,0,0,0,0.9999999999929126,0,0,0,0,0,0,0,4,1.232262890342036,0.6697661714348551,0.888889780483978,252.94556900000003,121.15813037411202,568.5228734756098
1506,20m,1506,0,0,0,0,0,0,1.9504270346717612,0,1.9169464837430463,0,1.0000000000043459,0,0,0,3.716540313001665e-4,0,0,0,1.015475882705219,0,0,0.02206525128726731,0.0014289286580438493,0,0,0,0,0,0,0,0,0,0,0,0,0.5597909423157181,0,0,0.2474200330685871,0,0,0.10301801857304797,0.5215424238105161,0,0,0.5256449474949543,0,0,0,0,12,1.9494590993927245,0.8311244647346402,0.7845200541272013,1135.557622,159.9751385585389,799.9602150598454
319,20m,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8751000835052679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04670821511922,0,0,0,0,0,2.516562001171067,0.06579540889465198,0,0,0,0,0,0,0,4,1.0389855849867846,0.6126707168773526,0.7494696755077764,263.936499,66.46592981366602,275.3175981805809
1605,20m,1605,0,0,0,0,0,0,0.7139629005662971,0,0,0,0.6837851043851328,0,0,0,1.7386846761414179,0,0,0,0.30315677267229907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5532493992553321,0,0,0,0,0,0.00230768620763256,1.369393327903975,0,0,0,0,0,0,0,7,1.6446874568676835,0.7820036467432953,0.8452021578006234,459.04055400000016,132.64923155222994,341.45733500929254
418,20m,418,0,0,1.1000564042449754,0.9563724271145573,0,0,5.796039452600305,0,0.4852392057796546,0,0,0,0,0,0,0,0.9999999999970176,0,1.0255125184854206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20188278982569752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.4490160493830304,0.6591447849757539,0.7446469458451042,712.05353,152.76305430076187,1027.4410494693605
1704,20m,1704,0,0,0.5470482998479863,0,0,0,2.1160429644450756,0,0,0,0,0,0,0,0,0,0,0,0.09449209514767032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3213684215249344,0,0,0,0,0,0.4884259973488532,1.494531602156035,0,0,0,0,0,0,0,6,1.4402151239997414,0.7127068708950788,0.8037993652240779,480.394665,130.0421825820413,415.8077602571007
517,20m,517,0,0,0.03190350171932504,1.5078847993362803,0,0,2.888506490308725,0,0,0,0,0,0,0,0,0,0,0,0.9999999999958873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29619072277773284,0,0,1.91109693648302,0,0,0,1.2260834043201827,0,0,0,0,0,0,0,7,1.6512888463079525,0.7852834116188253,0.8485946008913148,524.852132,159.63806913048128,692.41976858938
1803,20m,1803,0,0,0.7993671515742878,0,0,0,1.066879751212012,0.8380620501632245,0,0,0.9999999999779324,0,0,0,0,0,0,0.9858706887044173,0.021927648150672944,0,0,0,0.9999999999944363,0,0,0.9999999999951126,0,0,0,0,0,0,0,0,0,1.0672073919258978,0,0,0.6566785988929472,0,0,0,0,0,0,0.13781206253828937,0,0,0,0,11,2.2461791017971073,0.8906118141084264,0.9367294423896133,1366.373278,273.6397712827538,1138.766146373102
616,20m,616,0,0,0.5515050955557589,0,0,0,0.005592178352060289,0,0,0,1.1768787901420712,0,0,0,0,0,0,0,0.538093131318383,0,0,0,0,0,0,0,0.29994415982371125,0,0,0,0,0,0,0,0,0,0,0,1.301571001391775,0,0,0,0.9999999999852974,0,0,0,0.565256498260447,0,0,0,8,1.847935199808226,0.8281887944322284,0.8886689828824945,825.5905129999999,173.3312901100765,501.2312238006953
1901,20m,1901,0,0,0.8862212625963481,0,0,0,0,0,0,0,1.0000000000157665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6986370125589674,0.09566071195500636,0,0.9060132092018116,0,0.7500956735941189,0.14978026065828778,0.03999680489180248,0,0,0,0,0,0,0,8,1.7366456483760402,0.8006805957503322,0.8351500215645039,379.06985400000013,115.85986314763754,345.9182580892674
715,20m,715,0,0,0.4253034874111866,0,0,0,0,0,0,0.08081537561405938,0,0,0,0,0,0,0,0,0.17713606812014893,0,0,0,0,0,0.5331216811673952,0,0.5850597437498442,0,0,0,0,0,0,0,2.799598668510731,0,0,0,1.012060562338815,0,0,0,0,0,0,1.9440931689002914,0,0,0,0,8,1.6699582833187474,0.7638493727483124,0.8030801779451345,949.8279359999999,184.89364494485145,884.2132531907447
814,20m,814,0,0,0.028943428698954804,1.2229507250216158,0,0,0,0,0,0.2590441602349064,0,0,0,0,0,0,0,0,2.368386503257838,0,0,0.3158781602956026,0,0,0.06113747556947831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474640698434787,0,0,0,0,0,0,0.13819191121106666,0,0,0,0,8,1.4445689059429734,0.682789191687275,0.6946907989421077,762.269432,164.09638952934156,603.7992720822157
