quad_id,scale,center_x,center_y,sp_rich,sp_shannon,sp_simpson,sp_even,phy_faith,phy_rao,phy_afaith,spec_sa,spec_pca_mean,spec_pca_med,spec_pca_sd,spec_rao_q,spec_alpha,spec_convex,spec_hull3d_v,spec_hull3d_a,spec_spca_mean,spec_spca_med,spec_spca_sd,spec_spca_rao,spec_spca_alpha,spec_spca_convex,spec_spca_hull3d_v,spec_spca_hull3d_a,env_elev,env_tri5,env_tri11,env_tri21
720,20m,563299.4717642551,3848092.8369605476,9,1.8848831756800783,0.8222055657292533,0.8578473020564858,1085.162095,252.32666835500555,1180.402445513037,2.66722299511599,7.88444834312775,7.00600976655366,4.47475716834538,164.374612277911,635.105422871525,1295.8738402134,10835.1974286639,3632.35161155936,5.64797825993628,4.89848908446122,3.90852382021963,94.3514095146101,508.748460288005,3236.93548090846,44728.4428401131,8535.95754400046,240.9573629475352,1.9442972824921512,9.471357975572554,35.44558312934314
721,20m,563284.790660558,3848106.418746625,7,1.506583506599955,0.7236099223864589,0.7742307666833235,569.418221,135.68977093187374,625.85698210458,2.81695806272186,7.77396042256314,7.01160150442945,4.20633604662138,156.25427111549,588.674380125577,939.836460698857,7589.86085385782,2469.8842869435,6.37933456349016,5.62632635966983,3.8076775037507,110.387671189469,590.665005893652,1867.16477244096,30551.71548346,5496.46414133896,243.66408781724795,2.13498174312497,9.696588818051044,34.871868858340285
722,20m,563270.1095575092,3848120.000549394,7,1.8156052815599568,0.826039825434161,0.9330365445914264,561.653184,170.45269065826324,776.9659007040973,2.79168590782651,9.23789742447674,8.79580572947197,4.27054068645609,207.151483125534,681.812118032351,1013.46980060739,7989.14881857601,2646.48644816476,6.57149481052329,5.7383282861384,3.81168475832035,115.426132972127,667.935583238575,1576.75472278855,28707.9992521948,5183.84049805668,247.59328176478184,3.1461632029938325,14.504104684363693,49.10550524678746
723,20m,563255.4284544593,3848133.582352162,5,1.253968532969587,0.6287493783925547,0.779134456372471,349.879322,107.6227572958006,522.6937760726698,2.70585360412026,8.35264959635254,7.39303176345035,4.77301640424376,185.095491053313,653.300856668804,1687.52825473917,14226.9138452634,3966.59229223263,5.81383042335794,4.87943641301015,4.00592333122281,99.6951122480262,541.028700984869,2881.63415122995,45674.3414838431,8018.67452760783,251.04787227480284,2.3772258268425936,11.257001303344492,40.74706275319666
724,20m,563240.8084514237,3848147.107604917,4,0.8210303307045672,0.5203467377254898,0.5922481932634523,262.31102500000003,119.4673883942831,373.20433061895955,2.69969953478515,7.82284262397187,6.85623482657776,4.75747483521974,167.659570559054,608.191139139755,1511.28148344515,11748.2407893717,3854.00709933532,5.3916009638404,4.55094420093336,3.94664543205983,89.289850014812,499.713733036258,1904.85228811603,27370.1321808285,5868.31694524901,252.9188494934046,2.578356518359917,11.964851095988095,44.48292608996579
8,20m,563380.5727969529,3847827.08707186,7,1.8359092627622384,0.8243977332630751,0.9434707268747856,881.639182,260.70017522861804,954.0199963851736,2.81090516773038,7.91108271891755,7.158607771626,4.2340128262758,161.02309981264,670.727657170007,1551.44968641225,10543.4033996153,3170.06054460482,6.60789919047378,5.83931454881379,4.05640057721841,120.236435171185,633.047497673485,2288.46281268506,38262.3937876959,6508.88011981574,232.23879726996495,2.6918564665648845,11.990554024338795,40.243594126483266
800,20m,563606.6757113043,3847835.882008896,7,1.755433546600545,0.8109701018717866,0.9021143897382726,1006.356045,259.04012134591585,982.0493405479904,3.0156362200871,11.8721368800376,9.37133061741486,12.4717549213315,592.971589183391,811.3264428732,4024.13733490321,53542.4489941867,11070.7321414426,12.040832983497,8.34644861313581,16.0562927376466,805.550810001862,727.524722928599,7146.21815341051,165346.768682435,19783.2944827432,210.38353699852635,2.1715212732085547,10.545936177356149,38.59782223211244
801,20m,563591.9945242985,3847849.463894325,9,1.838406185563242,0.8052779331022192,0.8366947122865396,1295.416609,189.58728562019328,872.8085565780328,3.00633563120415,12.1131030570657,9.27528901651681,13.2380140650618,643.930033622274,771.812893083178,3973.99504598446,42876.1113633619,9610.98336672467,12.7946884543254,8.88714103607023,18.1736664492451,987.945024258932,670.467135148254,7437.9130915746,131727.325506564,18549.863658298,207.92270310372427,2.323277524546868,10.582626972182164,33.55118065572298
802,20m,563577.3134212495,3847863.0456970925,6,1.452141351432619,0.7348801929947051,0.8104555194890339,746.1677950000002,195.70994319003483,617.9581015283131,2.9448777496626,8.76864706101206,7.64543432120723,7.68968348093094,272.035496002992,625.876537909625,2940.48707497552,23008.6092816814,6688.03916735265,8.69869460136862,6.79837937085909,11.5737479605005,419.225828918204,601.410204919686,4628.52982584884,73539.9510736538,12447.1302006817,206.9889695210983,2.2894004354065247,9.379115069654643,25.83925109273614
803,20m,563562.6323681993,3847876.62744986,3,0.4760274595735776,0.2547985471230173,0.43329886665539136,394.229466,69.1186725307418,453.9276738001618,2.91626898149548,10.9055720903641,9.57918057891872,6.88341925028678,332.622654299364,915.670005649062,3215.69915495105,34296.3688451712,7843.56085518239,8.98600434654383,6.95542058170708,9.58625444760304,345.282750691939,769.929990977748,5224.72959452456,96014.9868283716,14325.0218577907,207.62263027947176,2.0591764772730285,8.459295818123687,22.588920377435013
804,20m,563547.9512651514,3847890.209252629,5,1.510899802957539,0.7619812294702337,0.9387748301967528,553.039477,190.6733498939737,994.9273395599292,2.79189424061394,12.2781634720602,10.6129230929181,10.2210000477518,510.437816789432,986.374966493715,3692.61184029629,45006.6190506258,9721.56027285424,12.662923629832,9.23364723175319,15.3084563821396,789.382443776324,879.665040317711,8070.01545358181,157865.171269913,20728.6120077595,208.42952583675088,1.4990250645054302,6.8421741701418055,22.945013814578456
805,20m,563533.2701121015,3847903.7911053966,8,1.5084460829637256,0.7041752602976306,0.7254092277800497,1281.4105490000002,152.1972764799393,846.7924377783482,2.84980630756003,8.42305428599474,7.92832816864627,4.23432894081176,177.753527089202,650.562860231927,1023.72916969172,12312.5800132978,3304.57617535578,7.20673313660028,6.55222765172318,3.9480683181375,135.047411209862,678.023763766458,1962.21274606192,28920.5941131567,5235.710333366,208.29754333967648,1.956578696780103,9.288107647883947,30.753127962553293
806,20m,563518.5890090506,3847917.372908166,5,1.2971859607533027,0.6861262756799378,0.8059869540363006,962.362883,153.13826902176427,825.4667821370444,2.85430119789804,9.14631657508122,8.65730248573935,4.58244600307012,209.306429522646,771.844001630953,1304.77600659161,11289.3701333674,3343.24467161441,7.58155950124341,6.70128642266444,4.34929115700402,152.791488610079,763.185858022677,2123.65746073863,32927.1248902257,5852.15069232915,208.63795791122337,3.022189549434159,14.218252714551088,42.30845745104819
807,20m,563503.9079060021,3847930.9547109334,8,1.5699138430710016,0.7504088532275904,0.7549689720071562,782.4176710000003,179.9128746437679,659.3673249869751,2.80857607870629,8.68228722212137,8.06226210036595,4.58967161536253,192.893110136616,754.858316370068,1354.97413686352,13356.150778305,3849.33326691799,7.42102760685525,6.69082316034806,4.0650016698474,143.190771612251,735.791645420046,1541.74009386578,22312.1101620342,4536.50208762579,209.0289782039951,3.46479365955893,16.534038644104506,50.53770600739587
808,20m,563489.2268029522,3847944.5365137015,8,1.7420319086290323,0.7801092430908645,0.8377402652164804,782.6318870000002,172.57633872832494,571.4949723904172,2.98967038270448,7.82872085813266,7.18049323312048,4.18691395550639,157.637010569666,674.415701333479,1132.61902672382,11209.8260530459,3119.25789105763,7.77663822809426,7.05928428135968,4.2082817179195,156.37023481993,745.26123637816,2779.78277951837,44671.157226645,7132.72113717007,209.0042544167366,3.6593746740633497,17.33794924121006,54.121906123577645
809,20m,563474.5456999029,3847958.1183164697,7,1.6562557859379654,0.758845455516132,0.8511471029338291,654.9307010000002,162.0539652828471,851.0126813810858,2.8444297099861,7.81100168439542,7.44074400178521,3.81242562357925,151.091711074846,604.456229480332,1032.56587366419,9383.84624186988,2794.26311400359,6.7507838197198,5.93375823400049,3.88962935284472,121.403596193818,664.644650673265,1435.46365151462,23680.0207658515,4601.27741245769,209.59802322811177,3.983532934742804,18.182286278444177,54.35316572998299
810,20m,563459.8645968549,3847971.700119237,9,1.8950042510660472,0.8161364592523134,0.862453601972464,850.31487,198.3878964836212,761.8348580746577,2.83059332577027,7.36351405567051,6.61494656051792,4.21576697357519,143.986775811033,606.623307240344,1092.72329209405,9639.19843246668,2845.84301111949,6.63832545111462,6.01173549755578,3.67028058536248,115.075674736608,613.557284873143,1591.42118439136,23263.2373488207,4522.6366235326695,210.0515126871965,4.231629343953107,18.71572524079553,58.27082466956884
811,20m,563445.1834938056,3847985.281922004,7,1.788063950646949,0.8165055839238949,0.9188831002885748,799.693304,205.4325290335985,860.2443299430535,2.86729092405767,8.44737230454518,7.88025783473558,4.34283176591022,180.435057592262,697.106099007458,1735.00769701588,15588.9820329851,4434.08227989575,7.43553795038762,6.4730499799747,5.64861818921714,174.385660080533,628.358086519711,4938.62813215834,77509.2689622948,11824.1158814546,212.93397816511984,3.092708522487472,14.32235349128437,47.47196502031356
812,20m,563430.5023907562,3847998.863724774,6,1.7122267813851586,0.8075475053495477,0.9556119617566964,729.543281,205.47043380801037,1093.1503579742573,3.15094128741886,11.8999843144999,9.7293271836045,8.77710806843581,437.288538870748,1355.5917693261,2801.70167178171,25285.0291670631,6304.69860319129,14.3118259648288,10.9580907002785,13.1388637673631,754.902836858471,1175.08018619345,5918.17813368897,107917.010031694,15109.344060709,216.92518213759112,2.6353834187463643,12.524458917118562,45.3351609587822
813,20m,563415.821287707,3848012.4455275424,10,1.8430827719399616,0.7783276452593737,0.8004406775444748,996.420158,193.97919001485383,1074.807401004964,2.8211963429333,5.96691955246288,5.40944614964047,3.25598861047123,92.4104250633815,445.059430235868,889.18308900148,5506.17427691674,2122.22393335645,6.23155139432105,5.69581265359944,3.30194084089772,99.4693141993206,541.101621507935,1830.56301192191,27693.9026008127,5368.2451449025,219.3742619191137,2.2058551734465093,10.671122150429737,40.04149171920453
814,20m,563401.1401846576,3848026.0273303105,8,1.4445689059429734,0.682789191687275,0.6946907989421077,762.269432,164.09638952934156,603.7992720822157,2.98771170694046,6.29213542863261,5.61735717757331,3.530019360226,104.102925312992,497.810863253808,796.840231518653,5219.09965102666,1973.07050597715,7.37561195724201,6.65022497354319,4.08328404076237,142.144269433509,730.14168952922,1894.79078222318,34933.0508701138,5721.43164592622,221.8851612263099,1.9160425049650365,9.375967358528984,35.35424215098438
815,20m,563386.4590816085,3848039.609133078,6,0.911279198723526,0.4787575250916232,0.5085946045627057,663.5324039999999,124.08948781916384,927.5635149379392,2.93893020561476,5.77161727816201,5.13982388132994,3.42443958490467,90.0757313712045,464.207045366564,752.810611286987,4452.8207000397,1820.78499210061,7.10532086884391,6.4793153672167,3.78304478054341,129.592836758279,689.888872954814,1717.44383176546,25635.5972416414,5284.35072454352,223.7061428306161,1.547784282266351,7.327222098543416,27.424646897853098
816,20m,563371.7780285592,3848053.190885846,7,1.5274466489019765,0.718215787520301,0.7849523009289563,717.226093,182.24310661899335,772.7540266070848,2.83501417365238,6.70651170847916,6.20148044446835,3.62599714746058,116.249361352286,448.483531275971,931.934624909985,5831.01210139876,2302.09008553185,5.82908792692918,5.24915583732725,3.2482770767053,89.058379380208,500.613251670698,1544.22121508493,21395.5783947091,4809.03934501711,224.91689761934177,1.641383785432696,7.5689806277435645,26.793801567615755
817,20m,563357.0969248632,3848066.7726719216,10,2.041694468475904,0.8529818750885599,0.8866966413914777,860.0686129999999,211.013194818651,896.2925388182296,3.02120988544397,5.34688257703419,4.56630602001539,3.6805387829379,84.2698584132342,411.744929584811,1411.60984917559,8327.48512301946,3276.3917874105,6.66729170796299,6.01037505680427,3.94518740861983,120.03320943663,585.072385234326,2474.43913030949,37479.7910828054,6998.557384793,225.5289234578361,1.7790735360648575,8.473955139321742,30.9592186434164
818,20m,563342.4157224617,3848080.354541383,12,2.2448225685174075,0.8754501378615213,0.9033830581558968,985.561728,200.83735492034748,764.3150664468601,2.85243734192486,8.65042966504382,8.27437978848647,3.90455078730492,180.149826474909,743.696054178221,1334.17425300728,10399.8873611639,3244.95467697912,8.62984016526131,7.91678139972871,4.40219680018952,187.705590668381,843.679881927234,2684.89662057925,36667.3211166661,6164.54312865955,226.6715748654422,2.264350654972485,11.324842634888036,42.443395462123696
819,20m,563327.7345694123,3848093.9363941518,8,0.935241361867825,0.428362083896615,0.4497560249336506,714.665422,103.09432965027636,636.9936483566523,2.72276021718807,9.10439942575146,7.83436193859158,5.33710544956731,222.747542036545,675.30564590035,1303.72881564402,10686.0819694624,3264.73782766279,6.36399393725635,5.66252475629998,3.96502502813341,112.442567004064,539.940102900716,2786.98533571073,46239.0066041734,8316.75509827093,229.46177062542552,3.520444666675099,16.94011468707896,60.48126966331292
820,20m,563313.0534830545,3848107.51814627,7,1.6346957401692686,0.7608943157479074,0.8400674311518799,627.8051379999999,167.1653008191093,909.054008216656,2.73817266823888,6.93020638621113,6.2302502943981,3.65530637093575,122.777146737701,478.207725957754,1021.56054147933,6793.98226288924,2387.34274683726,5.300943650381,4.85931688900355,2.75785785447966,71.4110526346321,392.876092589356,1792.02075343886,18179.2098499167,4362.17235391666,235.79849690814288,3.835801016980958,18.133913843426043,60.82920073366883
821,20m,563298.372413314,3848121.0998996873,7,1.7819858997338751,0.8175332192196834,0.9157595999995072,475.350257,145.5724799657526,469.2726542615299,2.80160354060559,8.26357995275836,7.7451214977995,4.27438570711343,173.113001964999,617.260098395311,1553.83750288638,9500.15856243513,3445.04515341524,6.37251409023163,5.67770387038988,3.78591746487135,109.883231836227,566.89803677387,2983.28664842663,48649.8012849941,7837.39327322385,239.66823824722263,2.231138214892207,10.638755358261916,39.38301137864012
822,20m,563283.6913102653,3848134.6817024564,5,1.2984895009920352,0.7042518487539484,0.8067968891252292,214.613339,10.094868762239257,121.32823505194872,2.81698245849601,8.02506678987985,7.31073750437248,4.51146041929088,169.508661774522,632.487941192332,1175.78694017753,7051.79926209803,2608.91158282806,6.27595771452193,5.3997868698548,3.99355066701539,110.671179449196,638.708326521119,2056.05833343289,38843.153362985,6287.49020321789,242.5377348606853,1.7417858825653951,8.415175706264415,32.28945529454804
823,20m,563269.0102072158,3848148.263505225,5,1.2766499855584146,0.684997771731964,0.793227235232467,383.239753,110.4745888735205,502.27273757499705,2.71982016590474,7.36659561992071,6.52425116990682,4.32557865353796,145.953585798928,592.603194636473,1155.02334038856,8943.15036900217,2827.17537263232,5.78799340767939,4.97046095959346,3.60735350189407,93.0269427418553,522.906084361011,1739.98028875487,26573.641647872,4932.7507421951,244.6018243088551,2.193240638683984,10.303798552442135,37.875998864704634
