scale,quad_id,sample_rule,sample_size,sample_fraction,n_boot,metric_mean,metric_median,metric_sd,metric_min,metric_max,metric_method,metric_n_points_min,metric_n_points_max,metric_cv,metric_se,ci_low,ci_high,fixed_4000_mean,delta_from_fixed_4000,rule_type,rule_value,rule_label,rule_axis_label,sample_label,plot_sample_label,source_n_pixels,source_method,selection_note
20m,1800,pct_1,300,0.010003334444814937,50,92.734067648764,94.22080743060488,9.239228988942275,73.32229255288952,113.045564593196,all_pixels,299,300,0.09963144314920407,1.3066242942032822,90.10830782290161,95.35982747462639,530.2894718654742,-437.5554042167102,percent,0.01,1% of pixels,1%,1% of pixels = 300 pixels (1.0%),"1%
300 px",29990,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1800,pct_2,600,0.020006668889629875,50,203.98297393674503,201.2501037955834,10.974828498503719,184.98751390672265,233.92433710748864,all_pixels,599,600,0.0538026693438983,1.552075130730271,200.86396218786535,207.1019856856247,530.2894718654742,-326.3064979287292,percent,0.02,2% of pixels,2%,2% of pixels = 600 pixels (2.0%),"2%
600 px",29990,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1800,pct_3,900,0.030010003334444816,50,269.5026093197602,269.39250076779376,11.778862494849479,247.90364248591462,300.73857882193107,all_pixels,898,900,0.04370593117662197,1.6657827089543922,266.1550936374074,272.85012500211303,530.2894718654742,-260.786862545714,percent,0.03,3% of pixels,3%,3% of pixels = 900 pixels (3.0%),"3%
900 px",29990,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1800,fixed_1250,1250,0.04168056018672891,50,327.3327753708043,327.65176484818153,10.256422388476805,309.05172880691373,360.45238663191134,all_pixels,1246,1250,0.0313333193624081,1.450477164321095,324.4179323793632,330.2476183622454,530.2894718654742,-202.95669649466987,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.2%)","1,250
4.2%",29990,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1800,fixed_2000,2000,0.06668889629876626,50,408.2680864759832,407.7215628299343,11.30202334338367,381.50369174076735,431.0391599324908,all_pixels,1993,2000,0.027682847907458286,1.5983474694470499,405.0560869810542,411.48008597091217,530.2894718654742,-122.021385389491,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (6.7%)","2,000
6.7%",29990,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1800,fixed_3000,3000,0.10003334444814939,50,477.0874630571616,478.95208085129366,12.256570109720112,449.2114742499562,500.80184410695506,all_pixels,2992,3000,0.025690404923198764,1.7333407677342876,473.6041843728162,480.570741741507,530.2894718654742,-53.2020088083126,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (10.0%)","3,000
10.0%",29990,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1800,fixed_4000,4000,0.13337779259753252,50,530.2894718654742,528.6117205905737,12.964097262214006,504.9365063685941,564.3766776055223,all_pixels,3989,4000,0.024447208458822253,1.8334002172146957,526.6051161892121,533.9738275417362,530.2894718654742,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (13.3%)","4,000
13.3%",29990,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1805,pct_1,254,0.00999213217938631,50,77.39896578513452,78.38039068858598,10.550718797804747,55.255537547942154,100.77044626648117,all_pixels,254,254,0.13631601780176691,1.492096961664023,74.40048467957872,80.39744689069032,472.9499950352571,-395.55102925012255,percent,0.01,1% of pixels,1%,1% of pixels = 254 pixels (1.0%),"1%
254 px",25420,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1805,pct_2,508,0.01998426435877262,50,160.5725842373227,161.1263778333855,10.67033421002767,135.41257770362765,182.65685552267996,all_pixels,508,508,0.06645178104786029,1.5090131354874736,157.54010880774433,163.60505966690107,472.9499950352571,-312.3774107979344,percent,0.02,2% of pixels,2%,2% of pixels = 508 pixels (2.0%),"2%
508 px",25420,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1805,pct_3,763,0.03001573564122738,50,216.15088785466736,215.78283645084835,7.839769978180451,202.93947386284756,238.9015237891194,all_pixels,763,763,0.03626989486830908,1.1087109029028217,213.92284987905865,218.37892583027607,472.9499950352571,-256.7991071805897,percent,0.03,3% of pixels,3%,3% of pixels = 763 pixels (3.0%),"3%
763 px",25420,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1805,fixed_1250,1250,0.04917387883556255,50,288.36520826661183,288.0998737626124,14.011090832521871,254.4562834935677,316.723853342986,all_pixels,1250,1250,0.048588007259071746,1.9814674678993769,284.38330030994405,292.3471162232796,472.9499950352571,-184.58478676864524,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.9%)","1,250
4.9%",25420,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1805,fixed_2000,2000,0.07867820613690008,50,357.70429252316336,357.1590938908863,11.096371867755309,331.1052950737787,379.2505315961157,all_pixels,2000,2000,0.03102107550760453,1.569263958851483,354.55073853093603,360.8578465153907,472.9499950352571,-115.24570251209371,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (7.9%)","2,000
7.9%",25420,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1805,fixed_3000,3000,0.11801730920535011,50,422.9353163610374,425.1313931961147,11.92382194210735,391.01199729062876,445.52148715973686,all_pixels,2999,3000,0.028193015529421096,1.6862830705850111,419.5466036595995,426.3240290624753,472.9499950352571,-50.01467867421968,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (11.8%)","3,000
11.8%",25420,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1805,fixed_4000,4000,0.15735641227380015,50,472.9499950352571,472.9696671216939,15.255405966536745,439.0970890684933,508.8632257040574,all_pixels,3999,4000,0.03225585395216993,2.15744020173837,468.61445663025654,477.2855334402576,472.9499950352571,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (15.7%)","4,000
15.7%",25420,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1910,pct_1,256,0.009994924452426503,50,82.1194283203929,82.09324876192625,6.735259431412088,64.38961399286839,97.70467971603878,all_pixels,255,256,0.08201785581280656,0.9525095234004276,80.20528876903762,84.03356787174818,356.1478204540238,-274.0283921336309,percent,0.01,1% of pixels,1%,1% of pixels = 256 pixels (1.0%),"1%
256 px",25613,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1910,pct_2,512,0.019989848904853006,50,141.3558772628981,140.57285887780307,7.5160820796194026,125.44050016554303,157.1900588915434,all_pixels,510,512,0.05317134473044058,1.0629345212907135,139.21983037022247,143.49192415557374,356.1478204540238,-214.7919431911257,percent,0.02,2% of pixels,2%,2% of pixels = 512 pixels (2.0%),"2%
512 px",25613,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1910,pct_3,768,0.029984773357279507,50,177.1569273606547,176.25407443753153,10.199627619251093,160.1831166044788,198.83995618705143,all_pixels,766,768,0.05757396998925574,1.4424451710300097,174.25822526403613,180.05562945727326,356.1478204540238,-178.99089309336912,percent,0.03,3% of pixels,3%,3% of pixels = 768 pixels (3.0%),"3%
768 px",25613,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1910,fixed_1250,1250,0.04880334205286378,50,223.77589279900067,223.54383151035694,9.638795717348518,198.53833006735007,241.481266640592,all_pixels,1245,1250,0.04307343206985325,1.363131562841798,221.0365773653645,226.51520823263684,356.1478204540238,-132.37192765502314,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.9%)","1,250
4.9%",25613,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1910,fixed_2000,2000,0.07808534728458205,50,275.6176411649525,275.6908301375904,8.569087740572025,255.43136966832517,292.47967876931403,all_pixels,1995,2000,0.031090490813117332,1.211852009988198,273.1823333746149,278.05294895529005,356.1478204540238,-80.53017928907133,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (7.8%)","2,000
7.8%",25613,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1910,fixed_3000,3000,0.11712802092687308,50,318.23894816658105,318.16892355873165,11.525476367941662,293.2091731147824,345.8240390047122,all_pixels,2991,2999,0.03621642301906017,1.6299484992353699,314.9634440247217,321.5144523084404,356.1478204540238,-37.90887228744276,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (11.7%)","3,000
11.7%",25613,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,1910,fixed_4000,4000,0.1561706945691641,50,356.1478204540238,356.0000989920737,11.229054714671323,333.7148070620612,387.8386515298449,all_pixels,3984,3999,0.03152919678226956,1.588028147011773,352.9565584139247,359.3390824941229,356.1478204540238,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (15.6%)","4,000
15.6%",25613,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,206,pct_1,233,0.009979441493918108,50,56.845002153853216,57.18280568075648,8.275377788480982,35.962971972606695,69.5454632645146,all_pixels,233,233,0.1455779307753978,1.1703151502230875,54.49316580832771,59.19683849937872,597.8817329113067,-541.0367307574535,percent,0.01,1% of pixels,1%,1% of pixels = 233 pixels (1.0%),"1%
233 px",23348,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,206,pct_2,467,0.020001713208840158,50,151.20878381807776,153.56067080604154,10.361097391883476,127.00769761503669,171.84275519272916,all_pixels,466,467,0.0685217956937549,1.4652804452670114,148.26419251981946,154.15337511633606,597.8817329113067,-446.6729490932289,percent,0.02,2% of pixels,2%,2% of pixels = 467 pixels (2.0%),"2%
467 px",23348,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,206,pct_3,700,0.029981154702758268,50,222.17880888939953,222.31135567835443,11.690777066756946,195.98111972869782,248.6846314429328,all_pixels,700,700,0.052618776404443714,1.6533255482488023,218.8563268087256,225.50129097007346,597.8817329113067,-375.70292402190717,percent,0.03,3% of pixels,3%,3% of pixels = 700 pixels (3.0%),"3%
700 px",23348,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,206,fixed_1250,1250,0.05353777625492548,50,335.5006871037252,335.41733710876406,13.240267139540347,310.70214660705597,364.3089071898396,all_pixels,1249,1250,0.03946420275272615,1.8724565358180782,331.7378448167444,339.263529390706,597.8817329113067,-262.3810458075815,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (5.4%)","1,250
5.4%",23348,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,206,fixed_2000,2000,0.08566044200788075,50,438.84512397171665,437.98371199794366,14.540072583779372,412.3011869068059,485.42802521126185,all_pixels,1998,2000,0.0331325832042661,2.056276784587,434.7128810647269,442.9773668787064,597.8817329113067,-159.03660893959005,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (8.6%)","2,000
8.6%",23348,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,206,fixed_3000,3000,0.12849066301182113,50,528.8869590365076,528.4317835288225,16.483892785538966,483.21983161271,561.2484538873709,all_pixels,2998,3000,0.031167137899501752,2.331174473801322,524.2022885405287,533.5716295324866,597.8817329113067,-68.99477387479908,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (12.8%)","3,000
12.8%",23348,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,206,fixed_4000,4000,0.1713208840157615,50,597.8817329113067,597.7428609047244,12.64174799077834,568.4705334268501,625.6290099082456,all_pixels,3996,4000,0.021144228523626248,1.7878131460661553,594.288987884358,601.4744779382554,597.8817329113067,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (17.1%)","4,000
17.1%",23348,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,219,pct_1,294,0.010006807351940095,50,89.91247578860033,88.56483347314328,8.007810887887194,76.60755430458414,106.86962678187311,all_pixels,293,294,0.08906228882758087,1.1324754762569005,87.63668111485832,92.18827046234235,469.03260571620064,-379.1201299276003,percent,0.01,1% of pixels,1%,1% of pixels = 294 pixels (1.0%),"1%
294 px",29380,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,219,pct_2,588,0.02001361470388019,50,175.0067408132032,175.73957647741514,10.268419062206055,155.69378910387826,203.70876716596186,all_pixels,587,588,0.058674420279423684,1.452173750190222,172.08848840481184,177.92499322159458,469.03260571620064,-294.02586490299745,percent,0.02,2% of pixels,2%,2% of pixels = 588 pixels (2.0%),"2%
588 px",29380,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,219,pct_3,881,0.02998638529611981,50,229.21726117626133,228.2623386584004,10.914517254171658,210.37978334030902,256.36458325717473,all_pixels,879,881,0.047616471805667006,1.5435458327604712,226.11538969337187,232.3191326591508,469.03260571620064,-239.8153445399393,percent,0.03,3% of pixels,3%,3% of pixels = 881 pixels (3.0%),"3%
881 px",29380,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,219,fixed_1250,1250,0.042545949625595644,50,276.74234800309955,275.86464257758655,11.84151065738266,249.84756904564117,305.70134107589956,all_pixels,1248,1250,0.04278893614521921,1.6746424970656102,273.37702790995223,280.10766809624687,469.03260571620064,-192.29025771310108,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.3%)","1,250
4.3%",29380,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,219,fixed_2000,2000,0.06807351940095303,50,354.103671042585,353.9326798459671,14.231223704899154,324.7392944173144,386.3525979701369,all_pixels,1997,2000,0.040189427189495835,2.012598957263387,350.05920201579636,358.14814006937365,469.03260571620064,-114.92893467361563,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (6.8%)","2,000
6.8%",29380,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,219,fixed_3000,3000,0.10211027910142954,50,420.72364571821856,419.88391111178896,11.710220477558192,397.63530404659394,448.46007770509493,all_pixels,2995,3000,0.027833521117092527,1.6560752617741936,417.39563788133484,424.0516535551023,469.03260571620064,-48.30895999798207,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (10.2%)","3,000
10.2%",29380,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,219,fixed_4000,4000,0.13614703880190607,50,469.03260571620064,470.26302910342076,12.038547724024175,434.96169224549226,495.7011563726884,all_pixels,3994,4000,0.025666760854805872,1.7025077462590743,465.6112883082977,472.4539231241036,469.03260571620064,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (13.6%)","4,000
13.6%",29380,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,302,pct_1,263,0.009990123831953203,50,80.03149657547742,79.00440828227974,7.242854741875077,66.83560748411918,98.29881056062091,all_pixels,262,263,0.09050005375126738,1.0242943406258016,77.97310003302418,82.08989311793066,401.12310220334837,-321.09160562787093,percent,0.01,1% of pixels,1%,1% of pixels = 263 pixels (1.0%),"1%
263 px",26326,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,302,pct_2,527,0.02001823292562486,50,145.78240275034332,146.17732419088043,9.962442165292332,126.90807674814518,166.61648572210726,all_pixels; fallback_sampled_pixels,526,527,0.06833775529378061,1.4089020824513998,142.95110801390916,148.61369748677748,401.12310220334837,-255.34069945300504,percent,0.02,2% of pixels,2%,2% of pixels = 527 pixels (2.0%),"2%
527 px",26326,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,302,pct_3,790,0.03000835675757806,50,187.81587683292491,188.72925929642633,10.808107587054987,158.91705424709613,212.38756156033872,all_pixels,788,790,0.05754629357916072,1.528497233320071,184.74424664282435,190.88750702302548,401.12310220334837,-213.30722537042345,percent,0.03,3% of pixels,3%,3% of pixels = 790 pixels (3.0%),"3%
790 px",26326,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,302,fixed_1250,1250,0.04748157714806655,50,239.039113659427,239.8971432465627,10.044617689009486,217.2211512436542,263.1896177247304,all_pixels,1247,1250,0.04202081213922438,1.4205234564649911,236.1844648975537,241.89376242130027,401.12310220334837,-162.08398854392138,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.7%)","1,250
4.7%",26326,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,302,fixed_2000,2000,0.07597052343690648,50,303.4326583562535,305.3258692453392,11.299913055562595,274.6114586128299,339.5022041771122,all_pixels,1993,2000,0.03724026647881659,1.598049029681342,300.22125859848745,306.6440581140196,401.12310220334837,-97.69044384709485,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (7.6%)","2,000
7.6%",26326,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,302,fixed_3000,3000,0.11395578515535972,50,352.6252524789696,352.5153246328315,11.291213869488699,328.42471088114684,371.8662219568777,all_pixels,2987,2999,0.032020434696922624,1.596818778988611,349.41632500253115,355.8341799554081,401.12310220334837,-48.49784972437874,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (11.4%)","3,000
11.4%",26326,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,302,fixed_4000,4000,0.15194104687381296,50,401.12310220334837,398.86802735547417,9.73033719404233,379.0500755276871,427.72839092990387,all_pixels,3983,3995,0.02425773320108987,1.3760774826278028,398.3577709698884,403.8884334368083,401.12310220334837,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (15.2%)","4,000
15.2%",26326,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
20m,317,pct_1,312,0.010015408320493066,50,101.65808936110395,101.88583143797445,9.168410287477025,81.56923691819529,125.80251428718877,all_pixels,312,312,0.09018869373896583,1.2966090173951015,99.05245598750828,104.26372273469961,453.6964202921489,-352.0383309310449,percent,0.01,1% of pixels,1%,1% of pixels = 312 pixels (1.0%),"1%
312 px",31152,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,317,pct_2,623,0.019998715973292246,50,185.988186851376,183.9556613325726,11.396988889122666,161.90219008756364,221.1616735507736,all_pixels,622,623,0.06127802567498575,1.6117776257212748,182.74919844696757,189.22717525578446,453.6964202921489,-267.7082334407729,percent,0.02,2% of pixels,2%,2% of pixels = 623 pixels (2.0%),"2%
623 px",31152,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,317,pct_3,935,0.03001412429378531,50,240.94323772548984,240.9769889499056,11.856065123506967,216.53378109933743,266.92422548912464,all_pixels,934,935,0.04920688057248884,1.6767008094042197,237.57378129883656,244.3126941521431,453.6964202921489,-212.75318256665906,percent,0.03,3% of pixels,3%,3% of pixels = 935 pixels (3.0%),"3%
935 px",31152,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,317,fixed_1250,1250,0.040125834617360044,50,279.7859397777508,280.0899448028056,10.785266871483127,253.1759393981083,306.91520561809114,all_pixels,1249,1250,0.038548280446295664,1.525267068346468,276.720800847193,282.8510787083086,453.6964202921489,-173.9104805143981,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.0%)","1,250
4.0%",31152,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,317,fixed_2000,2000,0.06420133538777606,50,344.95750342459775,345.4257544912088,11.23028049246395,324.77549236535174,369.34234884677625,all_pixels,1999,2000,0.03255554780219098,1.5882014981696517,341.76589302230445,348.14911382689104,453.6964202921489,-108.73891686755115,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (6.4%)","2,000
6.4%",31152,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,317,fixed_3000,3000,0.0963020030816641,50,407.14303145505806,408.1035917763669,12.09543066839002,379.3199149977055,435.3688975217529,all_pixels,2997,3000,0.029708062606801994,1.7105522093980634,403.705548093235,410.58051481688113,453.6964202921489,-46.553388837090836,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (9.6%)","3,000
9.6%",31152,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,317,fixed_4000,4000,0.12840267077555212,50,453.6964202921489,452.1272812189462,11.127640754681462,433.35068228278914,477.6088815876172,all_pixels,3997,4000,0.02452662233375356,1.5736860472486105,450.5339797805823,456.8588608037155,453.6964202921489,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (12.8%)","4,000
12.8%",31152,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,pct_1,364,0.010009074160640142,50,103.78060615817158,103.65715557340698,9.020223379555974,83.59753025000083,133.48251265730005,all_pixels,364,364,0.08691627186883347,1.2756522239002932,101.21708703783271,106.34412527851045,528.8706896861754,-425.09008352800385,percent,0.01,1% of pixels,1%,1% of pixels = 364 pixels (1.0%),"1%
364 px",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,pct_2,727,0.019990650864795005,50,189.6582876129295,190.8651613771472,11.830022897874166,162.321175832881,214.10407343970186,all_pixels,726,727,0.0623754598165405,1.6730178825357909,186.2962323049112,193.02034292094783,528.8706896861754,-339.2124020732459,percent,0.02,2% of pixels,2%,2% of pixels = 727 pixels (2.0%),"2%
727 px",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,pct_3,1091,0.02999972502543515,50,251.211791054442,249.62020898635768,10.967270743142205,231.74539923493788,285.19836536855047,all_pixels,1090,1091,0.043657468055571504,1.5510063027169358,248.09492719587067,254.3286549130133,528.8706896861754,-277.65889863173345,percent,0.03,3% of pixels,3%,"3% of pixels = 1,091 pixels (3.0%)","3%
1,091 px",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,fixed_1250,1250,0.03437182060659389,49,273.3893634951385,270.76560388645646,14.266422026020747,233.3222955443288,307.7418690297002,all_pixels; fallback_sampled_pixels_alpha_failed,1248,1250,0.05218352990632877,2.0380602894315354,269.2915686390738,277.4871583512033,528.8706896861754,-255.48132619103689,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (3.4%)","1,250
3.4%",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,fixed_2000,2000,0.054994912970550223,50,365.64428392267894,366.8282945194694,14.336648769843015,338.38209856604743,402.18724185973116,all_pixels,1998,2000,0.03920927907319541,2.027508312929154,361.56985342394285,369.71871442141503,528.8706896861754,-163.22640576349647,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (5.5%)","2,000
5.5%",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,fixed_3000,3000,0.08249236945582533,50,456.0408200171983,457.18075585983627,14.53742656029166,424.08064082690055,489.58753579646014,all_pixels,2995,3000,0.03187746781032325,2.0559025803567317,451.9093291017633,460.1723109326333,528.8706896861754,-72.8298696689771,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (8.2%)","3,000
8.2%",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,405,fixed_4000,4000,0.10998982594110045,50,528.8706896861754,525.9940644429589,16.53158086962702,497.2122427407446,568.8497341818073,all_pixels,3994,4000,0.03125826632486787,2.3379185873294137,524.172466386654,533.5689129856968,528.8706896861754,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (11.0%)","4,000
11.0%",36367,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,pct_1,292,0.010002055216825375,50,96.79587083224055,96.44436228047508,9.245585375088561,78.41589100667355,116.72684761408125,all_pixels,291,292,0.09551632002063731,1.3075232229528582,94.16830454142307,99.42343712305804,406.0807545742483,-309.28488374200776,percent,0.01,1% of pixels,1%,1% of pixels = 292 pixels (1.0%),"1%
292 px",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,pct_2,584,0.02000411043365075,50,166.508436354429,168.33017546418205,8.655667424481948,143.3050682009875,188.97348730601655,all_pixels,582,584,0.051983356603370764,1.2240962263093367,164.0485228901744,168.96834981868358,406.0807545742483,-239.57231821981932,percent,0.02,2% of pixels,2%,2% of pixels = 584 pixels (2.0%),"2%
584 px",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,pct_3,876,0.030006165650476126,50,211.13777643157076,211.2264790058878,9.088737257985574,185.25189898068876,229.14303030430597,all_pixels,874,876,0.043046476152178346,1.2853415495088854,208.55478588242437,213.72076698071714,406.0807545742483,-194.94297814267756,percent,0.03,3% of pixels,3%,3% of pixels = 876 pixels (3.0%),"3%
876 px",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,fixed_1250,1250,0.042817017195314104,50,250.22442302861106,251.46251040882512,9.611555070642364,232.88178238465002,268.56834320054224,all_pixels,1248,1250,0.03841173836793447,1.3592791536398323,247.49284930111045,252.95599675611166,406.0807545742483,-155.85633154563726,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (4.3%)","1,250
4.3%",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,fixed_2000,2000,0.06850722751250257,50,306.50100846028573,307.6781774534782,10.32562987168507,285.89234872976476,326.1685054060824,all_pixels,1996,2000,0.03368873049898299,1.4602645804581786,303.5664969197401,309.4355200008314,406.0807545742483,-99.57974611396259,fixed,2000,"Fixed 2,000","2,000","Fixed 2,000 (6.9%)","2,000
6.9%",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,fixed_3000,3000,0.10276084126875386,50,362.3790652434097,361.8802420750756,10.015969991370476,332.2444316346541,385.51096786834995,all_pixels,2993,3000,0.027639482939343523,1.4164720602118057,359.5325580671226,365.2255724196968,406.0807545742483,-43.70168933083863,fixed,3000,"Fixed 3,000","3,000","Fixed 3,000 (10.3%)","3,000
10.3%",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,821,fixed_4000,4000,0.13701445502500514,50,406.0807545742483,404.89993385361504,13.815753628514738,384.34142982677395,444.7395169622845,all_pixels,3991,4000,0.03402218271338601,1.953842615585084,402.1543608367207,410.00714831177595,406.0807545742483,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (13.7%)","4,000
13.7%",29194,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,pct_1,270,0.009992228266903519,50,71.79850961589061,71.89968810433983,7.903904843260774,51.61402532446573,89.49957875632755,all_pixels,270,270,0.11008452522963602,1.1177809425045777,69.55224471329842,74.0447745184828,553.479760779174,-481.6812511632833,percent,0.01,1% of pixels,1%,1% of pixels = 270 pixels (1.0%),"1%
270 px",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,pct_2,540,0.019984456533807038,50,164.6498543236866,165.08254853564887,9.75716591696577,144.67215178809988,190.57183865495062,all_pixels,540,540,0.05926009444128672,1.3798716370097508,161.87689845153483,167.4228101958384,553.479760779174,-388.82990645548733,percent,0.02,2% of pixels,2%,2% of pixels = 540 pixels (2.0%),"2%
540 px",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
20m,905,pct_3,811,0.030013693053550942,50,228.61839417353397,228.70802415567883,12.836656506997949,205.76492789223065,253.52503438423523,all_pixels,810,811,0.05614883506378852,1.815377372772134,224.97025675916635,232.2665315879016,553.479760779174,-324.86136660564,percent,0.03,3% of pixels,3%,3% of pixels = 811 pixels (3.0%),"3%
811 px",27021,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
