scale,quad_id,n_pixels,sample_rule,rule_type,rule_value,rule_label,rule_axis_label,sample_size,sample_fraction,bootstrap_iter,metric_value,metric_method,metric_n_points,selection_note,source_n_pixels,source_method,sample_label,plot_sample_label
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,5,508.9662445094513,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,6,471.28487495717275,all_pixels,2999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,7,499.0581329018843,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,8,483.4218257774762,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,9,479.8461323717454,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,10,500.2436361127728,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,11,513.2598132269445,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,12,490.4521086538684,all_pixels,2999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,13,496.0859935699497,all_pixels,2999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,14,531.5218747945885,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,15,474.1405741685877,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,16,484.6958330036972,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,17,497.81097178085406,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,18,495.60764980685883,all_pixels,2999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,19,482.17407920640386,all_pixels,2999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,20,463.8199872146341,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,21,468.1822361855982,all_pixels,2999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,22,480.11558532242293,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,23,503.6210474486119,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,24,502.9627276427906,all_pixels,2998,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,25,485.66043539451357,all_pixels,2998,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,26,492.1540040963425,all_pixels,2998,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,27,508.06392012899875,all_pixels,2999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,28,482.56740571310695,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,29,496.7708913134975,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,30,489.25635938638754,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,31,510.8555260786975,all_pixels,2999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,32,473.1347220106208,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,33,495.8979851442261,all_pixels,2998,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,34,504.3705165995622,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,35,505.22734193083096,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,36,490.57010861558666,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,37,480.6466980496814,all_pixels,2999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,38,492.2695833311935,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,39,490.1107933979177,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,40,455.1678136407486,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,41,496.33936485259136,all_pixels,2997,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,42,482.71064565760395,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,43,479.2852962166528,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,44,509.86445183988485,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,45,488.1272344447891,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,46,473.3715933418716,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,47,465.9511198717581,all_pixels,2999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,48,496.47202671947946,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,49,467.80679006718753,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11102475852115022,50,490.6099977427221,all_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,1,541.3507502773792,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,2,517.5378889403344,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,3,543.8507018509913,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,4,571.1863298053245,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,5,523.3990406300261,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,6,555.2163402757577,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,7,556.3322111583044,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,8,556.7157973125902,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,9,542.6306594845666,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,10,542.0725498522504,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,11,547.7910443744418,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,12,544.9601400724018,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,13,529.9981773105505,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,14,545.2202019970132,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,15,558.8238751268068,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,16,557.6895980643121,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,17,558.1371835606727,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,18,570.7280625337913,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,19,525.3571466931528,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,20,556.9336235987876,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,21,562.3040445206418,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,22,563.2493783647172,all_pixels,3998,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,23,562.1318184178403,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,24,549.7657949777642,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,25,574.7673780100475,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,26,549.0142641282705,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,27,556.3435363447172,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,28,549.8508205850103,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,29,549.6504575218486,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,30,559.7939396673178,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,31,563.8959478365606,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,32,524.0540459284342,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,33,578.9173315903095,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,34,572.6479321510568,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,35,552.8618135695608,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,36,530.2074925781313,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,37,570.0055578106276,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,38,567.9253687112949,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,39,563.9583364082346,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,40,573.290726241005,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,41,546.9022338734078,all_pixels,3998,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,42,567.62193747882,all_pixels,3998,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,43,560.3313761228248,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,44,560.5849227668144,all_pixels,3995,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,45,572.3711752629437,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,46,562.1443370392471,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,47,526.2706175858333,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,48,547.4346192188835,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,49,576.1847566736187,all_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,905,27021,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14803301136153363,50,533.5747546534568,all_pixels,3999,Additional random bootstrap-mean quadrat selected with seed 20260703,27021,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,912,29618,pct_1,percent,0.01,1% of pixels,1%,296,0.009993922614626241,1,67.8542298420047,all_pixels,296,Additional random bootstrap-mean quadrat selected with seed 20260703,29618,bootstrap_mean,1% of pixels = 296 pixels (1.0%),"1%
296 px"
20m,912,29618,pct_1,percent,0.01,1% of pixels,1%,296,0.009993922614626241,2,83.81917705857416,all_pixels,296,Additional random bootstrap-mean quadrat selected with seed 20260703,29618,bootstrap_mean,1% of pixels = 296 pixels (1.0%),"1%
296 px"
20m,912,29618,pct_1,percent,0.01,1% of pixels,1%,296,0.009993922614626241,3,100.53365725897345,all_pixels,296,Additional random bootstrap-mean quadrat selected with seed 20260703,29618,bootstrap_mean,1% of pixels = 296 pixels (1.0%),"1%
296 px"
20m,912,29618,pct_1,percent,0.01,1% of pixels,1%,296,0.009993922614626241,4,71.10868771872696,all_pixels,296,Additional random bootstrap-mean quadrat selected with seed 20260703,29618,bootstrap_mean,1% of pixels = 296 pixels (1.0%),"1%
296 px"
20m,912,29618,pct_1,percent,0.01,1% of pixels,1%,296,0.009993922614626241,5,76.00248401748672,all_pixels,296,Additional random bootstrap-mean quadrat selected with seed 20260703,29618,bootstrap_mean,1% of pixels = 296 pixels (1.0%),"1%
296 px"
20m,912,29618,pct_1,percent,0.01,1% of pixels,1%,296,0.009993922614626241,6,91.78680363851487,all_pixels,296,Additional random bootstrap-mean quadrat selected with seed 20260703,29618,bootstrap_mean,1% of pixels = 296 pixels (1.0%),"1%
296 px"
20m,912,29618,pct_1,percent,0.01,1% of pixels,1%,296,0.009993922614626241,7,70.98462787366071,all_pixels,296,Additional random bootstrap-mean quadrat selected with seed 20260703,29618,bootstrap_mean,1% of pixels = 296 pixels (1.0%),"1%
296 px"
20m,912,29618,pct_1,percent,0.01,1% of pixels,1%,296,0.009993922614626241,8,78.72911770277672,all_pixels,296,Additional random bootstrap-mean quadrat selected with seed 20260703,29618,bootstrap_mean,1% of pixels = 296 pixels (1.0%),"1%
296 px"
20m,912,29618,pct_1,percent,0.01,1% of pixels,1%,296,0.009993922614626241,9,66.77200016533214,all_pixels,296,Additional random bootstrap-mean quadrat selected with seed 20260703,29618,bootstrap_mean,1% of pixels = 296 pixels (1.0%),"1%
296 px"
